Country,Year,Happiness Score,GDP per Capita,Social Support,Healthy Life Expectancy,Freedom,Generosity,Corruption,Region
Finland,2015.0,6.58,0.716,0.595,44.6,0.767,0.436,0.354,Asia
India,2016.0,3.7,1.159,0.437,48.9,0.685,0.436,0.132,
,2015.0,6.67,0.571,,52.5,0.294,0.611,0.061,South America
Finland,2020.0,7.16,1.326,1.53,72.8,0.583,0.778,0.227,Oceania
Switzerland,2024.0,7.37,0.915,0.669,43.1,0.695,0.618,0.591,Europe
Finland,2021.0,4.03,1.381,0.911,56.7,0.289,0.214,0.562,Asia
Australia,2017.0,5.44,0.716,1.047,52.1,0.933,0.551,0.132,North America
India,2018.0,7.02,1.669,0.962,43.0,0.922,,0.431,Europe
USA,2021.0,7.37,,0.6,46.3,0.77,0.431,0.448,South America
Australia,2021.0,4.49,1.995,0.594,62.2,0.78,0.689,0.092,Europe
Brazil,2024.0,2.85,0.949,1.795,63.8,0.974,0.689,0.007,Asia
Germany,2019.0,6.73,0.878,0.811,47.1,0.103,0.578,0.432,Oceania
Canada,,7.52,1.78,0.818,68.8,0.648,0.122,0.458,Oceania
Germany,2015.0,5.79,,0.557,56.3,0.987,0.645,0.144,Europe
Australia,2016.0,2.97,1.126,0.497,74.2,0.789,0.103,0.285,Oceania
Canada,2019.0,5.4,1.331,1.75,81.8,,0.552,0.428,South America
Japan,2022.0,7.45,1.068,0.747,42.9,0.119,0.443,0.353,Asia
Finland,2015.0,3.76,1.839,1.603,43.2,0.314,0.535,0.129,Europe
Australia,2024.0,5.1,1.634,1.53,48.6,0.187,0.345,0.254,South America
India,2016.0,2.83,1.538,1.521,44.9,0.272,0.429,0.084,Europe
Switzerland,2022.0,3.87,1.87,1.02,78.8,0.595,0.04,0.6,Asia
Finland,2018.0,3.41,1.126,0.699,58.0,0.153,0.303,0.591,North America
USA,2019.0,4.83,1.927,1.794,65.0,0.747,0.124,0.178,Asia
Australia,2023.0,2.84,0.833,0.47,61.5,0.927,0.425,0.034,Oceania
Finland,2017.0,2.88,0.416,,,0.947,0.456,0.347,Asia
Australia,2016.0,4.81,1.292,1.132,82.1,0.284,0.573,0.143,South America
Canada,2019.0,5.01,1.879,,40.4,0.659,0.45,0.06,Oceania
Norway,2023.0,3.96,1.887,1.633,79.6,0.433,0.126,0.5,North America
Australia,2023.0,2.54,1.689,0.819,69.9,0.945,0.107,0.069,Asia
Germany,2017.0,4.0,1.328,1.405,49.2,,0.211,0.293,Asia
,2021.0,7.06,0.375,0.867,45.9,0.982,0.129,0.265,South America
Germany,2015.0,3.12,1.907,1.367,46.7,0.132,0.295,0.332,South America
Canada,2015.0,4.2,,1.515,78.7,0.909,0.168,0.15,Asia
Japan,2023.0,,0.991,1.269,47.0,0.937,0.692,0.586,Europe
Brazil,2015.0,3.49,1.872,1.495,58.5,0.703,0.588,0.149,Europe
Finland,2021.0,7.3,1.76,0.711,76.7,0.514,0.244,,Europe
Norway,2015.0,6.13,0.977,0.79,43.1,0.796,0.281,0.306,Oceania
Japan,2015.0,3.13,1.95,0.65,83.3,0.339,0.087,0.261,North America
Brazil,2024.0,7.91,0.497,1.659,48.6,0.14,0.349,0.312,Oceania
Norway,2020.0,4.87,1.913,1.689,68.0,0.697,0.1,0.54,Oceania
Switzerland,2021.0,4.29,1.485,1.176,48.6,0.698,0.303,0.449,Europe
Australia,2024.0,,1.231,0.401,52.9,0.487,,0.393,South America
USA,2022.0,6.22,1.169,1.511,83.2,0.762,0.527,0.17,Oceania
Japan,2016.0,7.0,1.577,,,0.279,0.02,0.147,South America
Australia,2016.0,5.0,1.806,1.206,72.3,0.446,0.32,,Asia
Finland,2021.0,3.7,1.667,1.374,60.9,0.602,0.734,0.073,Europe
USA,2023.0,7.93,1.312,1.73,80.1,0.651,0.575,0.303,Oceania
USA,2017.0,6.59,1.107,0.763,,0.674,0.613,0.313,Europe
Switzerland,2022.0,2.93,0.786,0.78,54.4,0.586,0.111,0.139,Europe
Norway,2016.0,4.78,0.862,1.052,42.8,0.85,0.312,0.462,Asia
Australia,2021.0,5.12,1.903,0.818,57.5,0.902,0.669,0.323,Oceania
Australia,2018.0,5.19,0.764,1.08,57.5,0.702,0.639,0.435,South America
Canada,2024.0,5.44,1.842,1.229,69.8,0.176,0.343,0.52,Europe
India,2019.0,4.59,0.66,0.858,74.3,0.441,0.602,0.499,North America
Finland,2022.0,2.61,1.217,1.8,55.7,0.685,0.625,,Asia
Norway,2018.0,7.12,1.356,0.734,61.3,0.203,0.758,0.279,North America
Japan,2017.0,5.83,1.938,1.406,75.0,0.247,0.249,0.347,North America
Australia,2021.0,4.68,1.516,0.506,71.1,0.665,0.082,0.463,Oceania
Finland,2024.0,6.8,0.89,1.0,56.7,0.555,0.273,0.51,South America
Finland,2021.0,7.78,1.38,1.56,71.8,0.492,0.587,0.579,North America
Australia,2023.0,6.76,1.09,1.556,66.7,0.39,0.196,0.561,North America
USA,2018.0,6.63,1.269,1.335,55.1,,0.26,0.293,
Switzerland,2020.0,4.04,1.313,1.632,65.0,,0.153,0.145,South America
,2023.0,6.67,1.474,1.304,62.1,0.814,0.074,0.133,Europe
Switzerland,2024.0,4.53,1.241,0.881,84.8,,0.281,0.272,North America
Switzerland,2018.0,3.16,0.627,0.567,64.1,0.786,0.148,0.13,South America
Switzerland,2024.0,7.87,1.192,0.796,44.5,0.275,0.182,0.108,Asia
Germany,2017.0,4.01,1.956,1.175,71.4,0.214,0.695,0.295,Asia
Australia,2019.0,5.08,1.049,0.658,42.3,0.947,0.382,,South America
USA,2016.0,5.67,1.467,0.612,76.5,0.954,0.068,0.149,Oceania
Brazil,2024.0,5.78,1.351,1.486,57.1,0.918,0.238,0.353,South America
Switzerland,2024.0,5.92,1.336,1.436,82.6,0.287,0.169,0.396,Europe
Norway,2017.0,5.54,0.566,0.972,71.0,0.523,0.026,,North America
USA,2016.0,6.28,1.871,1.503,68.1,0.695,0.747,0.255,Oceania
Norway,2017.0,7.5,1.705,0.5,47.5,0.377,0.599,0.342,North America
USA,2016.0,5.08,0.817,0.964,52.3,0.586,0.35,0.359,South America
Japan,2024.0,3.88,0.455,1.747,77.6,0.618,0.761,0.6,
Australia,2015.0,6.7,0.598,1.127,59.9,0.35,0.798,0.262,South America
Finland,2022.0,4.41,0.867,1.338,78.6,0.397,0.555,0.173,
Germany,2015.0,5.0,0.835,0.853,83.7,,0.412,0.593,Oceania
USA,2021.0,2.8,1.181,1.272,62.4,0.498,0.041,0.16,Europe
Switzerland,2022.0,7.34,1.124,0.44,68.4,0.819,0.568,0.186,
Germany,2021.0,3.01,1.987,1.678,60.8,0.206,0.666,0.299,North America
Germany,2019.0,,1.12,1.061,60.6,0.23,0.152,0.36,Europe
Finland,2019.0,6.75,1.753,0.876,75.4,0.34,,0.436,Oceania
Australia,2022.0,7.26,1.059,1.078,55.0,0.787,0.302,0.56,Europe
Norway,,4.61,1.755,0.975,54.3,0.526,0.731,0.229,Europe
USA,2015.0,3.19,1.941,0.865,44.5,,0.08,0.546,Asia
Canada,2021.0,7.29,1.949,0.505,75.2,0.339,0.499,0.238,Asia
Japan,2023.0,4.59,0.838,1.406,74.2,0.885,0.029,0.041,North America
Norway,2016.0,4.89,0.467,1.287,79.3,0.499,,0.542,Asia
Japan,2015.0,4.11,0.937,0.604,63.9,0.609,0.634,0.102,Asia
Australia,2021.0,5.91,0.709,1.678,46.4,0.515,0.203,,Asia
,2019.0,6.23,0.569,1.018,55.6,0.629,0.511,0.255,North America
,,3.6,0.954,1.076,50.7,,0.46,0.596,North America
India,2021.0,4.01,1.262,1.36,73.5,0.144,0.485,0.298,North America
Norway,2024.0,6.91,0.672,0.666,51.3,0.78,0.614,0.409,Europe
Finland,2015.0,4.2,1.049,1.211,73.0,0.181,0.236,0.448,Europe
Norway,2017.0,6.83,1.79,0.912,62.6,0.345,0.132,0.548,South America
Switzerland,2020.0,6.92,1.096,0.505,73.9,0.303,0.541,0.405,South America
Germany,2020.0,3.0,0.971,0.77,45.6,0.432,0.599,0.157,South America
Japan,,6.21,1.102,1.267,82.4,0.395,0.488,0.389,South America
Switzerland,2021.0,3.14,0.377,0.452,84.8,0.205,0.188,0.323,South America
USA,2020.0,6.19,1.563,1.724,58.9,0.768,0.124,0.249,Asia
USA,2024.0,4.74,1.918,0.446,56.7,0.499,0.76,0.513,Asia
Japan,2023.0,7.46,1.396,0.485,,,0.759,0.495,Asia
Norway,2024.0,7.84,0.386,0.867,84.5,0.808,0.164,0.498,Oceania
,2024.0,3.69,1.778,0.86,46.6,0.91,0.002,0.515,Europe
Canada,2023.0,,0.597,1.325,41.2,0.113,,0.143,North America
,2017.0,3.96,0.515,0.989,45.1,0.157,0.359,0.217,Oceania
,2022.0,,1.907,0.461,75.2,0.88,0.417,0.275,Asia
India,2022.0,,1.025,0.551,72.1,0.499,0.719,0.193,Europe
Finland,2017.0,4.01,1.376,1.168,54.6,0.995,0.424,0.272,Oceania
Brazil,2016.0,6.86,0.495,1.317,79.5,0.596,0.692,0.258,Europe
Brazil,2020.0,7.05,,1.421,54.1,0.381,0.204,0.572,South America
,2016.0,7.07,0.458,0.535,73.2,0.831,0.445,0.352,Oceania
Germany,2020.0,6.19,0.998,1.623,82.4,0.481,0.733,0.031,North America
Australia,2019.0,4.43,1.282,0.698,69.6,0.302,0.087,0.507,North America
Finland,2019.0,5.66,1.672,1.583,83.9,0.837,,0.386,Asia
Australia,2019.0,2.66,0.765,1.467,81.5,0.416,,0.086,South America
Finland,2017.0,6.58,1.952,0.528,63.9,0.439,0.363,0.094,North America
Japan,2024.0,,,0.618,73.9,0.145,0.065,0.266,
USA,,,0.764,,45.1,0.487,0.227,0.407,South America
Germany,2019.0,2.75,0.972,1.239,40.3,0.371,0.169,0.082,North America
Switzerland,2020.0,3.16,1.146,1.003,45.8,0.579,0.184,0.335,North America
Finland,2021.0,7.24,0.372,0.426,81.5,0.876,0.461,0.344,South America
Switzerland,2016.0,4.73,1.943,0.641,82.6,0.514,0.552,0.217,South America
Finland,2018.0,4.9,0.981,0.51,79.2,0.771,0.177,0.467,Asia
Germany,2016.0,5.42,0.63,1.487,55.8,0.962,0.516,0.089,Asia
Canada,2019.0,3.58,1.324,1.464,69.5,0.259,0.618,0.296,Oceania
Australia,2022.0,6.25,1.799,1.3,84.4,0.391,0.777,0.19,South America
Finland,2022.0,4.93,0.815,0.785,42.5,0.557,0.248,0.271,Asia
Japan,2019.0,2.92,1.769,1.597,67.7,0.556,0.37,,Asia
USA,2024.0,6.09,0.847,,46.8,0.156,0.083,0.539,North America
Finland,2023.0,6.05,0.367,1.391,84.6,0.572,0.488,0.218,North America
Brazil,2021.0,6.76,1.454,0.473,68.4,0.401,0.264,0.335,South America
Switzerland,2019.0,6.48,1.416,1.669,79.3,0.4,0.466,0.085,North America
Switzerland,2021.0,3.21,1.505,0.519,65.2,0.679,0.263,0.077,Oceania
Finland,2021.0,5.3,0.331,0.832,82.8,0.408,0.613,,Europe
Canada,2016.0,4.13,1.64,1.111,64.3,,0.421,0.397,Oceania
Canada,2024.0,4.57,0.576,1.564,74.7,0.828,0.132,0.263,South America
Japan,2018.0,7.83,1.338,1.453,75.3,0.311,0.191,0.579,South America
Norway,2020.0,6.23,1.27,1.017,74.6,0.8,0.402,0.251,Europe
Norway,2024.0,3.26,0.725,1.298,79.3,0.599,,0.508,Asia
Switzerland,2016.0,6.7,0.764,1.667,46.6,0.494,0.757,0.133,South America
Japan,2015.0,4.78,0.974,0.924,57.4,0.173,0.18,0.191,Asia
Japan,2017.0,3.26,0.788,1.562,71.3,0.225,0.564,0.269,Asia
Finland,2015.0,3.91,1.719,1.168,72.7,0.575,0.089,0.173,North America
Finland,,3.81,1.386,1.272,42.8,0.853,0.4,0.322,Oceania
Australia,2018.0,6.45,0.795,0.402,55.9,0.614,0.15,0.401,Oceania
Japan,2016.0,7.74,1.225,1.501,62.8,0.118,0.699,0.026,South America
Japan,2019.0,6.61,0.907,0.495,50.9,0.691,0.083,0.349,North America
Canada,,4.44,0.876,1.3,77.4,0.716,0.785,0.287,Europe
Canada,2016.0,6.44,1.904,0.452,49.1,0.812,0.709,0.189,
Germany,2021.0,7.94,1.223,0.755,73.9,0.272,0.286,0.469,North America
Switzerland,,6.9,1.043,0.96,59.8,0.961,0.271,0.112,South America
Japan,2023.0,3.97,0.44,0.994,59.4,0.996,0.144,0.176,Asia
Finland,2020.0,6.14,0.821,1.244,59.2,,0.281,0.025,North America
Australia,2021.0,4.01,1.966,1.727,43.4,0.674,0.291,0.481,Europe
India,2017.0,7.17,1.453,1.013,45.7,0.312,0.516,0.217,Oceania
India,,3.34,1.065,0.919,,0.169,0.11,0.22,North America
Switzerland,2018.0,7.78,0.344,0.66,,0.922,0.094,0.465,South America
Norway,2024.0,4.07,1.858,1.088,45.5,0.868,0.362,0.539,South America
Finland,2020.0,6.17,1.506,1.17,53.1,0.37,0.126,,Europe
Japan,2023.0,3.73,1.975,1.509,50.7,0.545,0.289,0.343,South America
Germany,2017.0,5.87,0.447,0.833,85.0,0.747,0.421,0.461,Oceania
Finland,2017.0,7.85,1.392,1.03,70.6,0.41,0.702,0.468,Oceania
Canada,2017.0,,1.848,0.478,45.6,0.238,0.132,0.194,Europe
Japan,2023.0,7.42,1.738,0.751,68.6,0.596,0.1,0.182,Oceania
Finland,2023.0,6.03,1.306,1.213,47.7,0.662,0.722,0.203,Oceania
India,2015.0,2.95,1.913,1.479,51.9,0.29,0.458,0.371,Asia
USA,2023.0,4.09,1.926,1.076,76.2,0.716,0.238,0.044,Asia
Canada,2022.0,4.79,1.09,0.876,46.5,0.875,0.255,0.593,North America
Brazil,2017.0,6.68,1.175,0.549,50.9,0.21,0.36,0.085,Asia
Switzerland,2021.0,7.25,1.011,1.748,80.6,0.832,0.747,0.433,Europe
Canada,2022.0,7.98,1.094,1.631,62.4,0.181,0.315,0.274,Europe
Norway,2024.0,4.44,0.386,1.093,79.7,0.689,0.376,0.322,Asia
,2017.0,7.35,1.537,1.469,56.5,0.461,0.456,0.117,Oceania
Switzerland,2016.0,4.62,1.066,1.17,77.1,,0.489,0.077,Asia
Brazil,2020.0,6.87,0.876,1.715,74.0,0.279,0.407,0.3,Asia
India,2017.0,6.42,1.667,1.127,46.7,0.904,0.112,0.559,North America
Canada,2021.0,7.95,1.557,0.819,55.1,0.845,0.426,0.425,North America
USA,2015.0,4.53,,1.772,66.3,0.817,0.58,0.413,Asia
Australia,2022.0,3.96,1.415,,66.0,0.305,0.041,0.288,Oceania
Australia,2021.0,3.31,1.457,0.444,82.7,0.199,,0.188,Europe
Brazil,2018.0,4.76,,1.689,79.3,0.762,0.05,0.083,Europe
Germany,2020.0,7.99,1.113,0.928,83.1,0.514,0.427,0.328,North America
Australia,2022.0,3.56,0.719,1.181,50.1,0.976,0.238,,Europe
USA,2020.0,5.14,1.253,1.708,72.5,0.359,0.459,0.326,South America
Japan,,4.1,0.789,1.4,55.6,0.498,0.205,0.287,Europe
Germany,2019.0,7.63,1.483,0.592,67.7,0.628,0.194,0.402,Oceania
Norway,2018.0,2.79,,1.404,44.5,0.794,0.004,0.33,Europe
Brazil,2022.0,5.13,0.639,1.749,54.5,0.681,0.726,0.054,
Norway,2023.0,6.56,1.746,0.452,81.5,0.476,0.67,0.56,Asia
Brazil,2022.0,3.52,1.573,,53.0,0.134,0.239,0.362,North America
Switzerland,2022.0,7.94,1.224,1.091,82.2,0.866,0.374,0.116,Asia
Japan,2017.0,6.52,1.402,1.406,40.6,,0.236,0.405,Europe
Canada,2024.0,7.21,1.825,1.558,63.2,0.178,0.535,0.111,Europe
USA,2020.0,,0.312,0.937,60.1,0.34,0.264,0.349,Oceania
India,2019.0,,1.478,0.487,45.3,0.376,0.324,0.302,North America
Finland,2019.0,4.52,0.675,1.74,,0.509,0.791,0.224,Oceania
USA,2023.0,6.91,1.704,1.467,70.6,0.636,0.63,0.315,Oceania
Japan,2016.0,7.54,0.491,,80.6,,0.429,0.099,Oceania
USA,2016.0,6.24,1.519,1.084,80.5,0.501,0.045,0.079,South America
USA,2024.0,2.82,1.086,1.53,72.5,0.456,0.653,0.447,Oceania
Finland,2015.0,4.83,1.491,1.158,42.7,0.905,0.789,0.283,North America
Brazil,2017.0,6.73,1.602,1.77,69.1,0.478,0.794,,South America
Brazil,2016.0,6.26,1.425,1.155,69.4,0.413,0.143,0.322,Oceania
Canada,,7.09,1.586,1.77,60.8,0.747,0.339,0.228,Europe
Norway,2022.0,4.4,0.769,1.712,72.6,0.202,0.648,0.252,Asia
Norway,2018.0,2.87,1.31,1.025,70.2,0.885,0.196,0.027,South America
Norway,2023.0,,1.768,0.479,62.7,0.36,0.653,0.439,North America
Australia,2024.0,6.75,1.691,0.732,79.4,0.987,0.417,0.248,North America
India,2023.0,7.72,1.796,1.676,68.2,0.484,0.396,0.583,South America
Germany,2020.0,6.33,0.994,0.82,48.3,0.584,0.193,0.135,Europe
USA,2015.0,5.59,1.945,1.18,46.0,0.319,0.163,0.388,
Japan,2016.0,5.45,1.71,0.472,57.0,0.644,0.032,0.044,
Germany,2018.0,,1.778,0.866,83.1,0.114,,0.577,Asia
USA,2018.0,6.33,1.496,0.955,50.8,0.389,,,North America
Switzerland,2019.0,4.48,1.801,1.052,76.1,0.75,0.609,0.192,Europe
Japan,2020.0,4.78,1.256,0.71,46.6,0.335,0.748,0.347,South America
,2017.0,3.58,0.691,1.198,51.1,0.596,0.755,,South America
USA,2022.0,3.43,1.651,0.637,72.4,0.539,0.734,0.325,Asia
Germany,2015.0,7.11,0.426,1.545,42.2,0.106,0.11,0.378,Asia
Canada,2015.0,3.7,1.075,0.485,68.7,0.941,0.73,0.396,Asia
India,2023.0,5.53,0.32,1.141,52.4,0.98,0.014,0.488,
Canada,2016.0,7.55,1.191,0.737,67.9,0.327,,0.477,Asia
Japan,2021.0,5.02,0.713,1.376,53.5,0.845,0.064,0.595,Asia
Finland,2021.0,4.59,1.24,0.479,,0.254,0.4,0.26,North America
Australia,2016.0,7.42,,,80.6,0.723,0.453,0.163,Asia
Switzerland,2023.0,5.6,0.356,1.7,54.2,0.965,0.47,0.451,South America
Finland,2019.0,3.39,0.709,1.569,57.5,,,0.453,Europe
Finland,2023.0,6.6,,0.537,50.4,0.168,0.484,0.368,Oceania
Brazil,2020.0,2.66,0.765,1.79,62.1,,0.753,0.259,Oceania
Brazil,2016.0,6.75,0.802,0.745,43.3,0.341,0.304,0.47,Europe
Brazil,2020.0,4.48,0.456,1.72,60.0,0.785,0.082,0.052,South America
USA,2023.0,5.55,,0.437,55.9,0.184,0.478,0.195,South America
India,2019.0,4.78,1.625,1.415,65.2,0.993,0.194,0.313,
Canada,2017.0,3.98,,0.604,47.5,0.348,0.24,0.47,North America
Switzerland,2018.0,6.46,1.143,1.263,60.6,0.222,0.005,0.237,Oceania
Brazil,2020.0,4.92,1.032,1.553,69.3,0.635,0.24,0.362,
USA,2020.0,3.48,0.977,0.847,73.1,0.67,0.774,0.469,North America
Brazil,2019.0,6.99,0.968,0.559,65.4,0.633,0.437,0.409,Oceania
India,2022.0,7.69,0.656,1.517,77.4,0.162,0.678,0.477,South America
Canada,2019.0,3.83,1.42,1.401,75.5,0.167,0.793,0.288,South America
Germany,2023.0,7.58,1.778,0.986,41.7,0.972,0.561,0.487,Oceania
Finland,2016.0,6.73,1.418,0.897,69.1,0.14,0.787,0.406,South America
Japan,,3.08,0.468,0.711,,0.602,0.55,0.133,North America
Brazil,2022.0,,1.301,1.101,55.5,0.122,0.084,0.25,Asia
Finland,2017.0,4.42,0.883,1.498,63.5,0.413,0.078,0.433,South America
Japan,2016.0,4.15,1.677,0.561,78.2,0.683,0.542,0.099,Europe
Germany,2017.0,5.54,0.863,0.997,60.8,,0.504,,South America
Brazil,2015.0,6.56,1.801,1.029,59.3,0.104,0.172,0.167,Asia
,2016.0,6.9,1.213,0.912,48.9,0.203,0.537,0.294,North America
Australia,2021.0,5.86,1.298,0.887,78.0,0.656,0.651,0.424,North America
Australia,2024.0,2.97,0.528,0.565,53.7,0.265,0.555,0.306,South America
Australia,2017.0,5.66,1.019,1.081,64.2,0.927,,,Europe
USA,,3.27,0.835,1.031,42.4,0.423,0.008,0.082,South America
Germany,2023.0,6.09,0.996,1.088,72.0,,0.134,0.339,Europe
Switzerland,2015.0,4.01,1.214,0.635,60.6,0.768,,0.33,Asia
Australia,2016.0,3.97,1.223,1.787,64.4,0.781,0.608,0.265,Europe
Brazil,2016.0,,1.411,0.747,79.4,,0.21,0.517,Asia
USA,2016.0,6.77,0.703,1.535,66.5,0.416,0.569,0.38,Europe
Australia,2017.0,6.82,1.683,,,0.579,0.477,0.101,North America
Switzerland,2024.0,3.97,1.759,1.78,70.6,0.186,0.77,0.471,Asia
Switzerland,2017.0,6.36,0.526,0.605,54.5,0.323,0.675,0.236,Europe
Australia,2019.0,5.95,0.938,0.506,75.8,0.792,0.322,0.45,North America
USA,2022.0,4.3,0.304,1.484,73.0,0.758,0.367,0.398,North America
Finland,2023.0,,1.946,1.555,62.3,0.391,0.227,0.328,Europe
Australia,2022.0,6.84,1.82,1.467,42.1,0.664,0.669,0.01,Europe
USA,2022.0,2.5,1.929,0.683,71.0,0.219,0.52,0.095,North America
Finland,2020.0,,0.932,1.665,47.4,0.457,0.244,0.42,Europe
Brazil,2016.0,6.37,0.302,1.068,46.0,0.304,0.544,0.006,North America
Finland,2021.0,6.32,1.112,0.721,44.0,0.825,0.083,0.221,North America
Canada,2021.0,6.75,,0.586,84.7,0.229,0.424,0.005,Europe
USA,2020.0,6.47,1.368,0.612,58.5,0.718,0.688,0.052,Asia
Canada,2016.0,5.74,0.953,1.749,54.2,0.226,0.222,0.051,Oceania
Australia,2024.0,6.47,0.784,1.718,41.2,0.862,0.701,0.123,Oceania
Germany,2018.0,6.61,0.802,0.476,80.4,0.959,0.396,0.068,South America
Australia,2016.0,5.41,1.962,1.782,82.0,0.219,0.689,0.341,North America
Germany,2017.0,6.69,1.923,1.479,40.8,0.161,0.21,0.024,Asia
Brazil,2023.0,4.08,1.511,1.474,59.1,0.462,0.512,0.323,
Switzerland,2016.0,4.2,1.169,0.684,76.4,0.583,0.313,0.381,Asia
Switzerland,2021.0,6.51,1.739,0.481,43.9,0.491,0.363,0.365,North America
Canada,2016.0,2.57,0.533,0.416,62.3,0.412,0.414,0.494,North America
Canada,2020.0,,1.628,0.776,79.9,0.794,0.023,0.484,North America
Germany,2016.0,3.95,1.958,1.279,62.3,0.56,0.044,0.516,Europe
Japan,2017.0,3.9,0.475,1.203,72.5,0.306,0.407,0.026,
,2015.0,5.09,0.951,0.61,81.9,0.872,,0.548,South America
Norway,2020.0,3.87,1.857,0.848,77.2,,0.096,0.404,Asia
Canada,2018.0,6.92,,1.736,43.1,0.519,0.226,0.507,North America
Finland,2023.0,5.01,0.927,0.808,75.3,0.766,0.194,0.221,South America
Norway,2023.0,6.68,0.717,0.409,58.5,0.31,0.277,0.504,Asia
Japan,2015.0,6.67,0.94,1.433,53.8,0.285,0.786,0.252,Asia
Canada,2019.0,3.01,1.866,1.656,63.4,0.731,0.298,0.585,Asia
Australia,2016.0,5.28,1.383,0.952,,0.156,0.53,0.078,North America
Switzerland,2020.0,7.59,0.968,1.565,54.7,0.507,0.187,0.566,Europe
