Country,Year,Happiness Score,GDP per Capita,Social Support,Healthy Life Expectancy,Freedom,Generosity,Corruption,Region
Switzerland,,6.31,1.647,1.066,45.7,0.229,0.217,0.27,Europe
,2024.0,6.3,1.314,1.404,67.5,0.179,0.661,0.181,South America
,2023.0,3.8,0.5,1.142,44.3,0.426,,0.324,Europe
USA,2018.0,4.02,,1.515,70.8,0.972,0.38,0.106,Asia
India,2020.0,4.07,1.039,0.868,76.2,0.783,0.035,0.444,Oceania
Canada,2017.0,6.82,1.125,0.562,80.3,0.749,0.474,0.196,Europe
Japan,2018.0,,0.854,0.537,73.2,0.883,0.3,0.132,South America
Australia,2022.0,2.8,1.041,0.703,67.4,0.26,0.299,,Europe
Japan,2019.0,3.61,0.516,1.369,42.7,0.223,0.681,0.275,Europe
Japan,2018.0,7.38,1.326,1.505,68.7,0.65,0.136,0.582,Europe
Finland,2021.0,7.21,1.132,1.794,66.6,0.853,0.223,0.438,Europe
,2020.0,4.89,0.678,1.698,82.6,0.922,0.719,0.251,Asia
India,2022.0,6.53,1.157,0.996,57.7,0.829,0.557,0.059,South America
Norway,2016.0,5.57,0.321,1.425,82.7,0.219,0.237,0.389,Asia
India,2022.0,6.18,,1.043,65.7,0.625,,0.278,Europe
Brazil,2017.0,6.84,0.93,1.05,68.5,0.874,0.057,0.536,North America
,2015.0,4.13,1.58,1.377,67.6,0.618,0.166,0.411,Oceania
Japan,2015.0,5.33,1.847,0.91,42.3,0.445,0.372,0.025,North America
Canada,2023.0,6.38,1.253,1.483,46.2,0.401,0.432,0.389,Oceania
Norway,2018.0,4.26,1.826,1.105,59.0,0.149,0.298,0.271,Oceania
,2016.0,5.09,1.204,1.556,80.5,0.507,0.295,0.404,Asia
Norway,2022.0,2.98,0.964,0.65,83.1,0.169,0.132,0.067,Europe
USA,,7.31,1.185,1.278,53.2,0.973,0.433,0.079,North America
Brazil,2022.0,6.56,0.337,0.665,41.0,0.822,0.668,0.312,North America
Brazil,2024.0,4.39,1.398,0.857,66.7,0.727,0.674,0.267,North America
Australia,2017.0,7.44,0.821,1.505,50.2,0.435,0.231,0.507,Europe
Japan,2019.0,5.01,0.583,1.694,72.0,0.357,0.779,0.504,Europe
Canada,2018.0,3.14,1.989,1.204,59.8,0.433,0.164,0.424,
,2017.0,,1.218,0.628,53.6,0.928,0.324,0.3,Europe
USA,2020.0,3.36,1.949,1.165,62.8,0.683,0.236,0.538,Oceania
Canada,2024.0,6.51,1.868,0.874,45.1,0.531,0.032,0.407,Asia
Switzerland,2015.0,4.71,1.729,,44.2,0.15,0.513,0.35,Europe
Switzerland,2018.0,2.62,,1.024,70.2,0.179,0.409,0.117,North America
Australia,2024.0,5.31,0.395,1.333,,0.744,0.342,0.232,Asia
Switzerland,2020.0,4.43,1.962,1.624,43.9,0.755,0.355,0.596,South America
Switzerland,2017.0,6.93,1.95,0.993,,0.226,0.47,,Europe
Switzerland,2022.0,7.94,1.193,0.87,82.0,0.632,0.301,0.004,North America
Brazil,2017.0,5.56,1.507,1.457,46.2,0.267,0.305,0.332,Asia
Switzerland,2024.0,4.17,1.251,1.049,41.2,0.102,0.21,0.574,South America
Finland,2019.0,4.79,1.136,1.363,51.0,0.207,0.222,0.597,Asia
Australia,2020.0,5.7,1.261,1.616,68.3,0.528,,0.072,Oceania
,2015.0,,0.577,0.482,54.4,0.89,0.108,0.098,North America
Japan,2021.0,6.0,1.924,0.468,53.1,0.675,0.061,0.116,Europe
Finland,2024.0,6.64,1.224,1.621,77.2,0.716,0.241,0.411,North America
Finland,2023.0,5.69,1.7,0.418,63.3,0.436,0.388,0.204,Europe
Finland,2018.0,3.35,0.676,0.664,80.4,0.652,0.665,0.315,Oceania
Germany,2016.0,4.8,1.857,0.563,45.9,0.116,,0.415,Europe
USA,2024.0,5.38,1.949,0.641,53.7,0.77,0.095,0.077,Europe
Norway,2019.0,3.19,0.521,0.51,71.1,0.806,0.062,0.465,South America
,2018.0,3.09,1.648,,42.7,0.207,0.202,0.04,Asia
,2016.0,7.56,0.649,1.662,48.3,0.416,0.073,0.508,North America
Australia,2020.0,4.44,1.754,1.493,,0.554,0.055,0.492,Asia
Germany,2018.0,,1.939,0.64,73.9,0.104,0.58,0.555,Oceania
USA,2020.0,6.34,0.615,1.343,44.8,0.851,0.785,0.254,Oceania
Norway,2021.0,3.12,1.974,0.573,45.0,0.222,0.61,0.423,Oceania
India,2016.0,4.3,0.497,0.797,67.0,0.381,0.781,0.266,Oceania
Brazil,2019.0,7.92,1.028,1.599,,0.822,0.751,0.22,Asia
USA,2016.0,4.68,1.189,1.347,,0.455,0.556,0.587,Europe
Finland,2020.0,7.86,0.876,1.233,84.6,0.21,0.67,0.435,North America
Australia,2024.0,4.0,1.642,1.301,58.0,0.528,0.483,0.243,South America
,2019.0,3.31,1.073,0.571,62.0,0.308,0.754,0.018,Asia
Finland,2022.0,6.23,1.953,0.936,70.6,0.237,0.498,0.058,Asia
Germany,,6.86,0.643,1.327,62.1,0.335,0.275,0.516,Oceania
India,2015.0,7.95,1.796,0.567,,0.868,0.354,0.022,Europe
Germany,2019.0,7.37,0.579,1.003,54.1,0.45,0.611,0.341,South America
Germany,2023.0,5.65,1.109,1.596,,,,0.583,Oceania
Japan,2019.0,4.26,0.348,0.463,77.7,0.414,0.594,0.016,North America
,2016.0,4.85,1.986,0.977,42.5,0.32,0.188,0.187,Asia
Finland,2019.0,3.13,0.589,1.154,41.7,0.692,0.338,0.309,South America
Switzerland,2015.0,6.33,1.3,1.78,57.0,0.451,0.458,0.485,Asia
Norway,2020.0,5.23,1.679,1.334,47.5,0.37,,0.121,Asia
Germany,2018.0,4.08,0.381,1.795,58.1,0.303,0.594,0.055,Oceania
,2024.0,4.35,0.414,1.522,61.4,0.289,0.637,0.391,North America
Germany,2019.0,4.88,1.218,0.68,58.1,0.662,,0.458,Europe
India,,7.24,1.281,0.698,83.3,0.768,0.374,0.562,Oceania
Australia,2021.0,7.64,1.535,0.484,49.0,0.516,0.192,,North America
Brazil,2021.0,4.25,1.711,0.49,49.2,0.471,0.659,0.388,North America
Australia,,,0.493,0.669,51.1,0.845,0.371,0.336,South America
Brazil,2015.0,3.61,0.764,0.441,75.5,0.35,0.441,0.387,Asia
USA,2015.0,2.8,1.824,,53.4,0.157,0.764,0.538,Asia
Brazil,2017.0,3.8,1.271,1.1,45.4,0.698,0.464,0.465,Oceania
Switzerland,2022.0,7.37,0.705,0.571,76.3,0.396,0.467,0.234,Europe
Brazil,2018.0,3.29,0.598,1.758,59.8,0.329,0.472,0.294,North America
Finland,2020.0,5.5,1.107,0.745,52.5,0.806,0.116,0.285,North America
Switzerland,2015.0,6.05,1.839,0.449,73.3,0.819,0.044,0.55,Europe
Switzerland,2023.0,4.62,1.386,1.381,80.6,0.717,0.428,0.142,South America
Brazil,2015.0,7.5,0.968,1.769,51.5,0.181,0.658,0.141,Europe
Canada,2022.0,5.97,1.795,1.473,58.3,0.13,0.693,,South America
USA,2021.0,7.6,0.866,0.991,,0.19,0.128,0.157,
Japan,2021.0,5.81,1.683,1.433,60.4,0.125,0.042,0.385,South America
Canada,2015.0,4.7,1.368,0.839,43.7,0.242,0.413,0.582,Europe
Australia,2021.0,6.86,0.843,1.07,73.1,0.335,0.55,0.496,North America
,,4.78,0.609,1.627,82.5,0.896,0.18,0.569,Oceania
Australia,2018.0,7.49,1.956,,71.6,0.252,0.321,0.257,North America
Canada,2016.0,7.77,0.589,1.194,40.6,0.573,0.619,0.557,South America
Finland,2018.0,6.42,0.624,1.607,,0.359,0.395,0.078,Europe
Australia,2018.0,7.97,0.781,1.348,58.8,0.468,0.117,0.174,North America
Norway,2024.0,4.98,0.722,1.216,69.1,,0.375,,South America
Norway,2021.0,6.4,1.551,0.759,44.3,0.153,0.266,0.141,North America
Australia,2024.0,6.4,1.677,0.408,62.7,0.443,0.782,0.403,Europe
Germany,2015.0,5.69,0.742,1.105,81.9,0.89,0.106,0.19,Oceania
Brazil,2017.0,3.93,0.833,1.77,62.5,0.976,0.225,0.216,South America
Switzerland,2019.0,5.87,1.595,0.769,54.1,0.903,0.252,0.597,Europe
Germany,2022.0,2.79,0.553,0.722,41.6,0.334,0.565,0.262,South America
India,2022.0,4.46,1.505,1.079,62.2,0.861,0.694,0.074,Asia
Norway,2019.0,,0.586,1.112,52.3,0.902,0.469,0.35,Asia
,2024.0,3.49,1.865,0.745,62.4,0.185,,0.171,Asia
Brazil,2020.0,5.75,1.917,1.572,46.9,0.173,0.665,0.396,South America
Switzerland,2024.0,6.12,0.86,0.461,68.0,0.508,0.758,0.6,Oceania
Canada,2018.0,7.25,1.663,0.796,75.9,0.769,0.438,0.361,Asia
Brazil,2019.0,3.48,1.941,1.612,44.0,0.867,0.13,0.468,North America
Canada,2016.0,4.14,1.662,1.43,81.5,0.913,0.483,0.215,Asia
Japan,2023.0,3.6,1.057,0.943,52.1,0.64,0.072,0.254,North America
Australia,2017.0,4.89,1.024,0.457,55.4,0.517,0.179,0.412,Europe
USA,2023.0,5.96,1.192,0.807,59.7,0.916,0.382,,
Switzerland,2018.0,5.38,0.802,0.467,43.4,0.141,,0.255,Asia
USA,2024.0,6.97,0.904,1.22,74.6,0.115,0.592,0.278,Europe
Brazil,2015.0,2.96,1.79,0.817,66.4,0.509,0.536,0.374,North America
Japan,2017.0,3.66,0.433,1.775,51.7,,0.347,0.011,South America
Finland,2015.0,3.44,1.111,,79.1,0.969,0.482,0.292,Oceania
Australia,2020.0,6.3,,1.345,76.2,0.179,0.108,0.114,Asia
,2015.0,3.65,1.403,1.31,59.6,0.663,0.632,0.115,North America
USA,2017.0,5.11,0.337,0.633,46.9,0.732,0.771,0.283,South America
Australia,2018.0,3.61,,1.567,42.3,0.107,0.504,0.428,South America
USA,2024.0,5.78,1.242,0.807,61.9,0.537,,0.367,South America
Norway,2015.0,5.41,1.017,0.842,42.9,0.904,0.334,0.284,
Australia,2020.0,4.97,1.042,0.626,72.7,0.522,0.35,0.305,Oceania
Japan,2024.0,7.19,1.516,1.056,79.7,0.751,0.312,0.25,North America
USA,2017.0,5.92,0.78,1.449,70.0,0.216,0.16,0.363,Asia
Brazil,2022.0,4.17,0.656,0.466,40.8,0.893,0.286,0.095,
India,2016.0,4.36,0.494,0.717,65.3,0.538,0.795,0.471,Asia
Germany,2019.0,7.43,1.751,1.623,67.2,0.194,0.04,0.568,South America
Finland,2016.0,6.8,1.336,1.602,44.6,0.606,0.406,0.1,Asia
Norway,2020.0,3.36,0.797,1.018,62.8,0.759,0.079,0.388,North America
Canada,2016.0,7.17,1.046,0.982,74.6,0.321,0.647,0.205,Oceania
,2016.0,3.96,1.516,0.981,68.3,0.321,0.603,0.318,Europe
Canada,2021.0,4.77,,1.042,78.4,0.815,0.289,0.018,Europe
India,2023.0,7.69,0.444,,84.2,0.248,,0.456,Europe
Australia,2015.0,7.88,1.966,1.519,79.4,0.975,0.335,0.531,Oceania
Switzerland,2020.0,7.5,0.313,0.792,63.8,0.928,0.56,0.268,Europe
Germany,2024.0,6.84,1.408,1.376,79.9,0.803,0.324,0.118,North America
Finland,2015.0,5.46,0.963,1.406,79.6,0.568,,0.128,Oceania
Germany,2019.0,,1.587,0.624,41.3,0.817,0.474,0.145,North America
Brazil,2023.0,3.11,0.402,0.922,68.2,0.419,0.038,0.391,Asia
USA,2019.0,5.65,0.309,0.875,50.6,0.771,0.465,0.429,Oceania
Australia,2018.0,4.43,0.784,1.499,72.2,0.705,0.571,0.312,Europe
Finland,2020.0,5.34,0.627,1.49,60.4,0.232,0.341,0.247,Asia
India,2021.0,7.39,1.11,1.025,56.6,0.574,0.471,0.311,South America
Switzerland,2024.0,5.24,1.02,1.016,81.9,0.541,0.779,0.494,Europe
Germany,2017.0,5.17,1.078,1.755,63.1,,0.556,0.273,Asia
Canada,2023.0,4.53,1.918,1.242,58.4,0.209,0.457,0.024,Europe
Finland,2020.0,4.18,0.937,0.812,41.3,0.229,0.627,0.253,North America
Switzerland,2018.0,3.51,1.557,,,,0.036,0.289,North America
Australia,2022.0,,1.628,1.065,72.4,0.645,0.61,0.303,South America
USA,2022.0,3.32,1.537,0.525,68.1,0.661,0.31,0.54,North America
Germany,2015.0,7.77,1.813,1.43,69.1,0.879,0.566,0.343,North America
Germany,2016.0,6.04,0.445,1.737,,0.782,0.766,0.313,South America
Germany,2015.0,3.16,1.892,0.652,40.9,0.808,0.196,0.423,
USA,2016.0,6.94,1.332,0.963,42.0,0.876,0.019,0.262,South America
India,2023.0,4.25,0.737,0.561,44.5,0.251,0.115,0.153,Asia
Canada,2019.0,7.74,1.454,0.482,83.3,0.263,0.571,0.179,Asia
Japan,2017.0,4.77,0.851,0.926,77.2,0.209,0.162,0.451,Oceania
Norway,2022.0,5.3,1.158,1.729,52.1,0.387,0.442,0.039,Asia
Brazil,2018.0,7.53,0.332,1.176,66.4,0.191,0.61,0.391,Europe
Switzerland,2024.0,4.74,0.443,1.29,49.2,0.971,0.299,0.591,Europe
Germany,2021.0,7.79,1.244,0.459,76.6,0.965,0.497,0.392,Europe
India,2015.0,7.63,1.12,1.237,77.8,0.442,0.281,0.379,Oceania
Germany,2019.0,2.75,1.557,1.188,53.5,0.456,0.098,0.084,Oceania
Switzerland,2021.0,3.66,1.158,1.523,79.8,0.951,0.508,,South America
Switzerland,,6.14,0.847,0.695,83.2,0.396,0.731,0.08,Asia
Australia,,2.52,0.316,0.643,65.0,0.727,0.391,0.236,Asia
Finland,2023.0,2.67,1.715,1.34,70.3,0.418,0.65,0.496,North America
Brazil,2017.0,7.12,1.68,1.777,45.6,0.433,0.154,0.006,Asia
Switzerland,2020.0,3.55,1.688,1.275,76.4,0.299,0.784,0.58,Asia
Switzerland,2022.0,7.47,1.502,0.693,48.8,0.839,0.317,0.522,Oceania
Germany,2022.0,3.44,,1.434,70.2,0.643,0.14,0.353,Asia
Canada,2019.0,7.63,1.754,1.633,72.8,0.347,0.678,0.014,Oceania
Australia,2019.0,6.24,1.801,0.403,59.2,0.706,0.52,0.512,
Brazil,2021.0,4.01,1.456,1.053,56.3,0.783,0.707,0.135,North America
Brazil,2023.0,4.97,0.309,0.672,43.7,0.615,0.02,0.442,South America
Finland,2018.0,3.58,0.86,0.488,68.1,0.125,0.346,0.014,North America
Switzerland,2018.0,3.09,0.705,0.877,42.4,0.4,0.635,0.566,Oceania
Australia,2022.0,,1.363,1.211,43.8,,0.027,0.188,Asia
Canada,2015.0,7.56,1.051,0.822,68.2,0.159,0.542,0.336,North America
Brazil,2021.0,3.03,1.578,0.726,67.0,0.694,0.008,0.23,South America
Australia,,3.06,1.407,,41.2,0.565,0.47,0.065,Asia
Australia,2016.0,5.76,1.729,1.666,,0.558,0.284,0.289,Oceania
USA,2017.0,3.84,1.655,0.485,54.0,0.492,0.768,0.453,North America
Australia,2023.0,6.77,0.551,0.832,55.4,0.432,0.006,0.352,Europe
India,2018.0,,1.72,,59.0,0.276,0.16,0.545,Asia
Japan,2018.0,6.17,1.481,1.775,67.0,0.398,0.463,0.578,Oceania
Switzerland,2021.0,4.31,0.478,1.627,81.0,0.546,0.736,0.383,Europe
USA,2024.0,3.67,1.117,1.476,76.7,0.827,0.301,0.24,Asia
Japan,2015.0,,0.351,0.561,53.1,0.275,0.469,0.459,Asia
India,2018.0,3.59,0.596,1.64,72.3,0.406,0.444,0.107,Asia
Canada,2019.0,7.51,0.336,1.348,57.1,0.809,0.089,0.562,North America
USA,2018.0,4.53,0.933,0.64,63.7,0.819,0.499,0.26,Asia
Finland,2017.0,7.35,0.522,0.665,64.0,0.725,0.254,0.258,Europe
India,2024.0,5.73,1.753,0.812,46.7,0.322,0.504,0.168,Europe
Germany,2024.0,7.37,0.656,0.514,61.2,0.697,0.052,0.305,Oceania
Japan,2022.0,5.35,0.604,1.397,63.6,0.535,0.765,0.284,Oceania
,2024.0,6.07,0.652,1.653,60.3,0.311,0.175,0.255,South America
Australia,2017.0,7.65,0.936,1.171,46.0,0.176,0.356,0.211,Oceania
India,2022.0,5.32,0.872,1.032,59.5,0.431,0.398,0.164,Asia
Canada,2022.0,3.79,1.397,0.903,43.7,0.858,0.41,0.386,North America
Norway,2016.0,3.15,0.912,1.164,55.0,0.708,0.2,0.447,North America
Norway,2024.0,7.99,1.997,1.453,73.3,0.921,,0.18,North America
Brazil,,7.02,1.588,0.417,69.4,0.99,0.761,0.519,Europe
,2018.0,5.11,1.177,1.5,74.1,0.75,0.369,0.475,North America
Norway,2021.0,6.74,1.487,0.693,60.2,0.603,0.3,0.347,Europe
Switzerland,2015.0,5.25,1.42,0.897,50.1,0.483,0.602,,Oceania
Switzerland,2020.0,5.73,1.265,0.445,46.3,0.98,0.795,0.341,Oceania
Australia,2024.0,7.27,1.966,0.686,57.6,0.581,0.151,0.065,Oceania
USA,2019.0,3.01,0.477,1.174,41.4,0.72,0.391,0.112,Asia
Brazil,2019.0,,0.795,1.134,60.5,0.432,0.009,0.196,South America
Brazil,2017.0,7.94,0.52,0.986,73.4,0.45,0.723,0.124,Europe
Switzerland,2021.0,7.0,1.43,0.622,65.9,0.379,0.162,0.43,South America
Switzerland,2018.0,2.54,0.543,0.49,58.0,0.827,0.421,0.546,South America
USA,2022.0,5.67,1.553,0.803,79.6,0.511,0.56,0.427,North America
Brazil,2024.0,7.03,1.745,0.981,48.1,0.656,0.346,0.231,Europe
,2016.0,4.66,1.908,0.736,79.2,,0.502,0.175,Asia
Norway,2022.0,4.76,1.595,0.57,56.6,0.78,0.404,0.468,South America
USA,2017.0,3.89,1.16,1.047,43.3,0.725,0.6,0.229,South America
Norway,2021.0,2.71,0.726,,46.1,0.703,0.371,0.277,Asia
Germany,2018.0,,1.044,,,0.245,0.671,0.364,Europe
Switzerland,2016.0,5.44,0.964,0.509,74.4,,0.123,0.215,
India,,3.69,1.484,1.571,76.5,0.677,0.573,0.538,South America
Switzerland,2022.0,2.79,0.308,1.481,74.5,0.936,0.3,0.143,Asia
India,2021.0,,0.325,,70.6,0.157,0.767,0.058,Europe
Canada,2015.0,4.79,0.483,0.858,65.3,0.271,,0.325,South America
Finland,2018.0,3.68,0.906,0.643,58.1,0.385,0.311,,Asia
Switzerland,2024.0,4.53,0.414,0.706,53.6,0.639,0.786,0.061,Oceania
Australia,2017.0,3.89,0.461,0.854,68.4,0.45,0.74,0.463,Europe
Japan,2017.0,5.99,1.803,0.845,78.3,0.534,0.268,0.365,Oceania
USA,2021.0,5.31,1.561,1.105,71.7,0.112,0.017,0.455,
Switzerland,2018.0,6.56,1.587,1.268,42.7,0.437,0.237,0.091,Europe
India,2018.0,7.58,1.317,1.724,73.3,0.396,0.223,0.386,Asia
Germany,2021.0,6.06,0.79,0.433,78.1,0.398,0.194,0.324,Europe
Norway,2024.0,7.3,,0.657,68.3,0.158,0.393,0.572,Asia
Canada,2018.0,3.19,0.595,1.168,75.8,0.284,0.406,0.256,South America
Switzerland,2017.0,6.47,0.716,0.647,51.2,0.357,0.359,0.381,North America
USA,2016.0,7.73,0.911,0.929,61.2,0.48,0.488,0.26,Europe
USA,2015.0,6.69,1.027,0.517,80.8,0.37,0.43,0.332,Europe
Switzerland,,,1.071,0.925,67.3,0.165,0.109,0.282,Europe
Norway,2015.0,2.57,1.151,1.415,,0.933,0.752,0.582,North America
Brazil,2022.0,4.19,1.979,0.5,79.8,0.993,0.1,0.559,Europe
Norway,2021.0,7.76,1.611,1.452,55.7,0.738,0.508,0.221,Asia
Brazil,,6.55,,0.448,76.6,0.668,0.541,0.418,Europe
Switzerland,2024.0,5.01,1.458,0.756,67.1,0.957,0.673,0.007,Asia
Brazil,2021.0,6.38,1.956,0.512,80.9,0.888,0.133,0.256,North America
Germany,2023.0,6.12,0.951,0.831,58.5,0.889,0.582,0.053,Oceania
Japan,2017.0,3.98,0.656,1.448,71.5,0.106,0.135,0.295,Asia
Finland,2021.0,5.39,1.413,1.426,47.7,0.437,0.563,0.119,Europe
Germany,2016.0,4.98,1.684,0.66,42.7,0.264,0.607,0.156,South America
USA,,3.1,,0.512,43.9,0.212,0.051,0.018,
,2022.0,6.2,0.471,0.485,73.8,0.107,0.466,0.593,Asia
Norway,2023.0,6.85,0.939,1.128,83.3,0.339,0.389,0.454,Oceania
Brazil,2020.0,,1.813,1.799,76.8,0.947,,0.227,Asia
Japan,2020.0,6.93,0.305,1.619,58.1,,0.74,0.015,Asia
Germany,2019.0,7.73,1.577,0.748,60.3,0.718,0.696,0.309,Europe
India,2020.0,2.59,0.912,0.464,76.3,,0.355,0.364,South America
Australia,2016.0,4.42,1.896,1.718,61.4,0.693,0.56,0.06,South America
Switzerland,2024.0,3.57,0.543,1.128,65.7,0.871,0.404,0.077,Asia
Switzerland,2023.0,7.93,,,83.0,0.534,0.433,0.146,Europe
Finland,2016.0,4.89,1.517,0.624,81.8,0.912,0.613,0.132,North America
USA,2016.0,6.16,1.869,1.287,62.1,0.816,0.266,0.134,Oceania
Australia,2016.0,6.04,0.941,1.404,73.1,0.443,0.514,0.337,South America
Norway,2018.0,3.93,0.795,0.556,55.3,0.633,0.151,,Oceania
Japan,2017.0,7.19,1.922,1.208,40.1,0.156,0.428,0.508,South America
Japan,2020.0,6.89,1.888,0.577,69.9,0.632,0.085,0.006,South America
Japan,2017.0,6.99,0.805,0.706,70.6,0.233,0.227,0.448,Asia
Australia,2020.0,4.2,1.984,,84.9,0.736,0.383,0.497,South America
Switzerland,2021.0,2.82,1.677,0.614,72.3,,0.748,0.135,Asia
Canada,2022.0,6.5,0.808,1.541,81.1,0.243,0.017,0.235,South America
USA,2020.0,6.67,0.965,1.139,52.7,0.727,0.156,0.514,
Finland,2017.0,4.28,1.645,1.612,42.4,,0.243,0.393,Oceania
Canada,2022.0,6.33,0.795,0.603,49.8,0.774,0.588,0.005,Oceania
Finland,2017.0,4.57,1.971,1.351,47.6,0.151,0.284,0.284,Asia
Finland,2023.0,6.08,1.309,1.758,68.2,0.464,0.027,0.145,South America
Switzerland,2024.0,7.75,1.41,0.926,71.1,0.816,0.527,0.467,South America
Switzerland,2022.0,4.52,0.504,0.516,62.0,0.702,0.408,0.014,Oceania
Australia,2022.0,4.01,1.567,1.512,,0.536,0.516,0.26,Oceania
Canada,2016.0,4.29,1.513,1.607,64.2,0.465,0.561,0.236,Oceania
Germany,2022.0,2.85,1.723,1.155,76.8,0.687,0.603,0.124,Asia
Canada,2024.0,6.32,0.309,1.026,54.1,0.135,0.46,0.392,Asia
Germany,2019.0,7.18,0.36,1.772,62.8,0.427,0.436,0.254,Asia
Norway,,2.75,1.908,1.666,53.2,0.581,0.112,0.294,North America
Germany,2020.0,5.83,1.168,1.363,69.8,0.14,0.029,,Europe
Canada,2024.0,5.54,1.306,0.788,72.8,0.48,0.44,0.156,Europe
Brazil,,2.96,0.732,0.995,71.3,0.582,0.056,0.44,Europe
Japan,,6.12,1.695,1.247,58.9,0.238,0.794,0.26,Asia
Australia,2018.0,2.93,0.512,0.554,,0.159,0.512,0.218,North America
Switzerland,2017.0,7.28,0.684,0.414,57.0,0.972,0.303,0.063,Asia
Canada,2023.0,6.51,0.821,1.55,62.0,0.576,0.56,,Oceania
Switzerland,2024.0,3.04,0.382,0.845,73.8,0.263,0.645,0.407,Oceania
Germany,2024.0,7.35,0.985,1.229,51.7,0.718,0.571,0.395,Europe
Brazil,2024.0,6.54,0.39,1.416,83.9,0.737,0.199,0.365,South America
Canada,2022.0,7.92,1.657,1.103,52.4,0.485,0.753,0.529,Europe
Switzerland,2016.0,7.71,0.991,0.838,44.1,0.172,0.584,0.567,Europe
Australia,2015.0,2.97,0.786,1.701,76.4,0.11,0.759,0.406,Europe
USA,2022.0,5.33,1.997,1.643,71.4,0.465,0.493,,Asia
