Country,Year,Happiness Score,GDP per Capita,Social Support,Healthy Life Expectancy,Freedom,Generosity,Corruption,Region
Brazil,2023.0,6.62,0.715,1.435,82.8,0.841,0.704,0.317,Oceania
India,2024.0,4.97,0.587,1.702,74.4,0.913,0.14,0.22,Europe
Germany,2020.0,7.74,1.019,0.931,56.8,0.202,0.731,0.15,Oceania
Finland,2019.0,4.15,0.799,0.698,73.2,0.612,0.174,0.183,Oceania
India,2022.0,7.41,,0.48,40.3,0.514,0.239,0.064,North America
,2021.0,4.45,0.472,1.089,43.8,0.563,0.123,0.074,South America
India,2017.0,6.73,0.725,1.059,56.8,0.428,,0.322,North America
Finland,2022.0,6.11,1.047,0.596,73.6,0.105,0.707,0.426,Asia
,2019.0,2.72,0.971,1.441,80.5,0.244,0.159,0.288,North America
Finland,2021.0,5.19,1.142,1.354,45.7,0.776,0.624,0.24,South America
Canada,2016.0,7.77,1.648,0.577,55.5,0.112,0.548,0.031,North America
Brazil,2024.0,6.56,1.038,,61.9,0.785,0.198,0.091,Oceania
Canada,2018.0,4.05,0.496,0.769,71.5,0.7,0.343,0.284,Asia
Germany,2024.0,3.5,1.987,1.228,68.6,0.306,0.106,0.023,Europe
Canada,2021.0,2.6,0.639,1.61,57.1,0.572,0.56,0.588,Europe
Japan,2021.0,5.14,1.167,1.301,53.7,0.342,0.224,0.211,South America
Norway,2020.0,7.42,0.609,0.401,69.7,0.389,0.228,0.168,Oceania
Finland,2021.0,3.52,1.912,0.909,53.7,0.187,0.011,0.331,Europe
Japan,2020.0,6.58,0.914,1.49,63.8,0.434,0.52,0.126,South America
Finland,2016.0,3.22,1.562,0.568,66.4,0.921,0.523,0.114,South America
Finland,2016.0,7.68,1.352,0.822,61.3,0.785,0.427,0.092,Europe
Norway,2021.0,5.53,0.729,1.628,78.4,0.916,,0.537,South America
Finland,2021.0,2.87,1.012,1.704,,0.12,0.479,0.418,Europe
Switzerland,2015.0,7.76,0.403,1.761,48.6,0.833,0.396,0.319,
Finland,2017.0,4.91,1.166,1.187,57.6,0.646,0.166,0.002,Oceania
Norway,2024.0,6.33,1.795,1.507,60.5,0.737,0.42,0.182,Europe
Switzerland,2019.0,5.54,0.591,0.464,50.7,0.135,0.119,0.53,Europe
Switzerland,2015.0,6.03,0.723,1.553,64.1,0.101,0.278,0.363,North America
Japan,2016.0,7.71,1.803,0.77,46.0,0.909,0.236,0.591,Asia
Japan,2018.0,6.52,0.775,0.758,40.7,0.692,0.694,0.563,Oceania
Finland,2021.0,7.7,0.737,1.277,67.2,0.286,0.354,0.195,Europe
Australia,2021.0,3.36,0.694,1.417,56.6,0.912,0.075,0.109,Europe
Canada,2018.0,5.63,1.904,0.653,52.7,0.379,0.708,0.49,Oceania
Norway,2016.0,3.29,1.025,,69.0,0.462,0.579,0.082,Asia
Australia,2016.0,4.58,0.335,1.557,74.4,0.68,0.035,0.149,Asia
Switzerland,2017.0,7.66,1.319,1.509,40.4,0.812,0.434,0.491,Asia
Norway,2017.0,5.14,1.257,1.022,47.3,0.399,0.124,0.034,North America
Germany,2016.0,2.62,0.376,1.162,44.6,0.898,0.332,0.001,Europe
India,2018.0,4.85,0.551,1.318,50.2,0.891,0.308,0.531,Asia
USA,2017.0,7.95,,1.739,52.7,0.169,0.267,0.216,Asia
India,2024.0,3.33,1.029,,,0.483,0.714,0.412,Oceania
Switzerland,,7.31,0.761,1.099,56.6,0.339,0.726,0.479,Asia
Canada,2017.0,4.26,0.964,1.41,75.3,0.531,0.054,0.347,North America
Canada,2016.0,,0.517,1.475,55.9,0.545,0.385,0.584,Oceania
Japan,2017.0,6.91,1.412,0.744,58.8,0.547,0.427,0.319,Europe
Brazil,2016.0,5.7,1.017,1.209,71.2,0.773,0.562,0.141,Asia
Norway,2015.0,4.49,1.106,0.587,45.0,0.92,0.289,0.51,Europe
Switzerland,,3.29,1.751,1.761,81.1,0.318,0.662,0.034,Europe
Finland,2017.0,4.58,0.345,1.751,56.7,0.731,0.53,0.044,Oceania
Canada,2015.0,3.31,0.54,0.743,,0.848,0.333,0.459,South America
Canada,2023.0,6.34,0.809,0.976,55.2,0.803,0.556,0.172,
India,2015.0,5.82,,0.624,57.8,0.481,0.759,,North America
Australia,2023.0,4.18,0.686,1.704,52.2,0.183,0.302,0.571,Europe
Brazil,2024.0,2.81,0.967,1.552,,0.645,0.062,0.415,South America
Japan,2021.0,7.05,0.58,1.525,,0.275,,0.047,Oceania
Japan,2015.0,3.82,0.577,0.549,49.5,0.11,0.728,0.113,Europe
India,2018.0,3.98,1.96,1.191,,0.811,0.037,0.189,North America
India,2020.0,,1.93,1.1,54.2,0.452,0.285,0.078,
Japan,2021.0,,1.156,1.103,74.9,0.121,0.637,0.286,Asia
Switzerland,2017.0,3.33,,1.639,44.2,0.747,0.708,0.484,Europe
Canada,2023.0,5.34,1.539,1.312,81.9,0.407,0.628,0.203,North America
Australia,2021.0,2.72,1.512,1.356,50.8,0.997,0.486,0.575,
USA,2016.0,6.93,0.542,1.619,64.6,0.972,0.625,0.052,Asia
USA,2020.0,3.43,0.803,0.495,65.9,0.418,0.057,0.426,South America
Switzerland,2022.0,7.88,1.597,1.019,81.6,0.946,0.777,0.293,North America
Switzerland,2021.0,4.75,,1.353,59.8,0.561,0.5,0.188,Asia
Brazil,2023.0,4.98,1.792,1.788,41.9,0.98,0.046,0.474,Oceania
India,2017.0,7.19,0.794,0.621,58.0,0.166,0.311,0.277,Asia
Japan,2022.0,5.08,1.21,1.546,44.9,0.262,0.087,0.576,South America
Brazil,2018.0,4.71,0.41,0.879,67.2,0.291,0.593,0.069,South America
India,,3.36,1.099,1.296,54.4,0.128,0.481,0.228,North America
Brazil,2022.0,3.67,0.66,0.432,74.1,0.481,0.202,0.106,Europe
Finland,,4.73,0.807,1.397,79.2,0.572,0.536,0.156,Asia
Finland,2021.0,4.38,1.58,0.63,55.7,0.477,0.38,0.413,Europe
Brazil,2020.0,7.52,1.27,1.552,65.2,0.904,0.159,0.434,Oceania
Australia,2017.0,4.28,1.977,1.715,73.4,0.763,0.253,0.09,South America
Canada,,7.25,0.493,1.758,58.3,0.569,,0.27,Europe
USA,2024.0,3.04,0.672,1.771,58.9,0.591,0.133,0.227,North America
Norway,2018.0,7.84,1.281,0.42,76.6,0.115,0.717,0.301,Asia
USA,2022.0,4.78,0.898,1.559,59.2,,0.269,0.556,South America
,2020.0,3.47,1.311,1.16,57.2,0.861,0.551,0.262,North America
Australia,2016.0,7.97,1.67,0.545,69.2,0.655,0.329,0.298,
Germany,2016.0,5.98,1.156,1.528,70.0,0.867,0.169,0.466,Oceania
Brazil,,3.58,1.098,0.574,83.5,0.923,0.33,0.492,South America
India,2020.0,6.8,1.163,0.775,69.6,0.377,0.722,0.546,Europe
India,2021.0,2.68,0.345,,77.8,,,0.19,Europe
Australia,2021.0,3.83,1.955,0.67,69.0,0.846,0.641,0.347,Europe
Brazil,2017.0,4.72,0.841,0.622,50.4,,0.101,0.071,Oceania
Brazil,2019.0,7.11,0.57,0.851,44.2,0.123,0.009,0.462,Europe
India,2024.0,6.39,1.865,0.51,57.2,0.768,0.104,0.272,North America
Canada,2018.0,6.09,0.677,0.671,77.8,0.754,0.646,0.227,
India,,2.96,0.544,0.432,84.3,0.88,0.089,0.556,Asia
Finland,2017.0,4.05,1.821,0.53,62.2,0.425,0.671,0.234,South America
India,2021.0,2.9,1.931,0.507,70.9,0.438,0.251,0.545,
Canada,2019.0,2.56,0.604,1.194,67.3,0.128,0.781,0.596,South America
Australia,2024.0,5.51,0.569,1.438,81.7,0.274,0.024,0.014,Oceania
Canada,2018.0,7.27,0.495,,54.7,0.298,0.582,,North America
Switzerland,2022.0,3.6,0.456,1.391,69.3,0.52,0.647,,South America
Norway,2019.0,3.45,1.468,1.642,52.6,0.454,0.467,0.46,North America
Canada,2018.0,7.75,1.129,1.636,59.1,0.772,0.653,0.374,Oceania
Brazil,,,0.9,1.657,76.9,0.504,0.712,0.575,North America
Australia,2021.0,4.11,1.705,1.303,83.4,0.417,0.024,0.108,North America
Brazil,2017.0,4.47,0.423,1.32,56.7,0.802,0.098,0.191,Asia
Japan,2018.0,5.06,1.652,1.658,65.3,0.447,0.481,0.316,Asia
Germany,2019.0,6.44,1.909,1.53,,0.617,0.517,0.409,South America
Japan,2020.0,3.59,0.384,1.092,42.1,0.347,0.095,0.272,Oceania
Japan,2024.0,4.61,1.28,0.799,69.0,0.87,0.79,0.547,North America
Canada,2021.0,2.7,1.207,1.139,55.2,0.115,0.376,0.498,South America
Switzerland,2019.0,4.24,0.888,0.512,74.9,0.544,0.038,0.179,South America
USA,2016.0,7.14,1.894,0.544,50.1,0.843,0.111,0.596,South America
Norway,2017.0,2.98,1.531,1.537,76.7,0.584,0.004,0.413,Asia
Switzerland,2015.0,3.11,1.91,0.505,54.8,0.651,0.65,0.162,Europe
Canada,2024.0,5.03,0.515,1.607,73.9,0.899,0.773,0.248,South America
Finland,2023.0,5.4,1.282,1.326,83.9,0.39,0.585,0.135,North America
Switzerland,2016.0,4.44,1.72,0.739,69.1,0.87,0.556,,South America
India,2018.0,2.57,0.667,1.546,48.5,0.194,0.167,0.354,Oceania
Germany,2020.0,6.68,0.83,1.036,46.9,0.554,0.731,0.131,North America
Brazil,2022.0,7.27,1.173,1.492,48.5,0.35,0.131,0.184,Oceania
Finland,2017.0,5.04,,0.554,40.7,0.515,,0.286,Oceania
,2020.0,3.96,1.876,0.518,59.4,0.236,0.402,0.305,Asia
USA,2019.0,4.53,0.384,0.936,81.8,0.275,,0.106,North America
Germany,2024.0,5.21,1.037,1.354,69.1,0.963,0.176,0.032,
Australia,2019.0,3.81,1.205,0.786,79.7,0.73,0.324,0.236,Europe
Switzerland,2022.0,3.63,1.636,0.887,53.0,0.637,0.587,0.057,Oceania
Australia,2022.0,6.56,1.749,1.363,47.7,0.713,0.133,0.199,South America
Canada,2015.0,6.16,1.027,0.429,83.8,0.893,0.137,0.456,Asia
Australia,2020.0,7.83,,1.084,51.1,,0.655,0.34,North America
Norway,2023.0,5.27,1.583,1.485,44.5,0.824,0.269,0.294,North America
Germany,2019.0,,0.731,1.042,77.2,0.371,0.267,0.311,Oceania
USA,2016.0,3.98,1.183,1.296,46.7,,0.176,0.596,
USA,2015.0,3.84,1.56,1.763,56.2,0.77,,0.573,Asia
Switzerland,2023.0,,1.064,1.742,63.7,0.339,0.543,0.533,South America
Australia,2021.0,7.7,0.77,0.667,66.1,0.732,0.667,0.074,
Australia,2020.0,4.09,1.948,1.098,70.8,0.52,0.12,0.58,Oceania
Germany,,4.17,0.79,1.52,40.7,0.137,0.226,0.356,Asia
USA,2019.0,2.53,0.899,1.568,42.2,0.224,0.703,0.471,Oceania
Germany,2017.0,7.75,1.512,0.6,73.0,0.489,0.735,0.174,Asia
USA,2020.0,3.87,1.453,0.941,58.0,0.914,0.714,0.552,Oceania
Switzerland,2017.0,5.6,1.454,0.851,66.0,,0.16,0.081,Oceania
Norway,2019.0,4.18,0.805,1.698,60.8,0.265,0.626,0.5,Asia
Canada,2023.0,4.93,0.833,1.709,,0.522,0.342,0.252,
USA,,7.52,0.345,1.473,44.0,0.227,0.725,0.472,
Germany,2020.0,3.2,1.224,1.192,53.2,0.78,,0.242,Asia
USA,2023.0,5.03,0.392,0.477,77.3,0.685,0.267,0.058,North America
Australia,2022.0,6.3,1.769,0.57,66.3,0.56,0.574,0.421,Oceania
Canada,2023.0,6.57,1.142,0.713,70.4,0.867,0.241,0.187,Asia
USA,2024.0,6.28,,0.4,67.2,0.209,0.077,0.123,South America
India,2023.0,4.94,0.395,0.571,58.2,0.984,0.656,0.505,Oceania
,2024.0,6.25,,1.264,59.5,0.673,0.148,0.491,Europe
Canada,2023.0,6.58,1.229,1.067,53.1,0.701,0.767,0.296,North America
Brazil,2021.0,6.34,0.482,0.984,59.1,0.125,0.366,0.339,Asia
Australia,2019.0,2.69,,1.32,60.0,0.917,0.284,0.084,South America
Switzerland,2015.0,7.9,0.908,1.598,62.6,0.414,0.565,0.234,Asia
Canada,2017.0,4.44,1.523,0.875,72.2,0.808,0.223,0.458,North America
Brazil,2016.0,7.54,1.397,0.927,61.2,0.693,,0.556,Oceania
Switzerland,2017.0,6.34,1.301,1.213,66.3,0.847,0.054,0.018,Europe
Norway,,6.16,1.149,,54.6,0.308,0.617,0.55,Europe
Finland,2017.0,6.5,0.953,1.763,81.5,0.156,0.2,0.022,Asia
USA,2020.0,5.84,1.729,1.693,54.5,0.729,0.302,0.593,Oceania
Germany,2018.0,,1.135,1.35,50.1,0.768,0.347,0.317,Europe
Finland,2024.0,2.63,1.932,0.535,41.5,0.227,0.004,0.465,Oceania
Germany,2016.0,4.37,1.46,1.741,72.8,0.575,0.152,0.124,South America
Germany,2020.0,4.46,1.83,1.595,76.1,0.495,0.5,0.524,Oceania
Finland,2017.0,6.8,,0.565,50.4,0.641,0.265,0.134,North America
Switzerland,2021.0,6.37,0.416,1.62,83.6,0.167,,0.512,Oceania
Germany,2019.0,4.7,0.396,1.377,45.0,0.524,0.734,0.158,Asia
India,,4.82,0.641,1.643,42.7,0.284,0.653,0.198,Asia
Norway,2022.0,2.9,1.912,1.666,71.6,0.789,0.028,0.589,South America
Australia,2024.0,7.61,1.809,1.07,45.8,0.751,0.083,0.298,Europe
Japan,2021.0,,1.629,1.627,50.2,,0.021,0.469,Europe
Germany,,,1.459,,64.9,0.147,0.613,0.417,South America
Brazil,2023.0,3.26,1.045,1.656,,0.431,0.155,0.262,Asia
Norway,2018.0,3.01,0.317,0.978,73.9,0.827,0.429,0.027,Asia
Norway,2015.0,2.92,0.515,0.653,42.0,,0.524,0.147,North America
Canada,2024.0,4.69,1.418,1.319,43.4,0.945,0.165,0.423,North America
Norway,2022.0,6.42,1.9,1.492,53.2,0.688,0.421,0.161,Oceania
Germany,2016.0,2.8,1.831,1.388,68.0,0.352,0.163,0.082,Oceania
,2019.0,6.58,0.658,0.921,76.7,0.228,0.782,0.419,South America
Finland,2015.0,5.24,0.357,0.789,57.3,0.844,0.068,0.167,Oceania
Brazil,2022.0,,0.95,1.022,50.1,0.441,0.528,0.319,North America
India,2023.0,6.7,1.893,,74.0,0.403,0.663,0.158,Oceania
Norway,2015.0,4.38,1.71,1.008,59.2,0.756,0.588,0.034,Asia
Germany,2021.0,7.74,1.885,0.802,84.6,0.581,0.339,0.432,
Switzerland,2017.0,7.78,1.094,1.79,50.7,0.917,0.225,0.41,North America
Finland,2018.0,6.74,0.803,,41.7,0.347,0.215,0.15,Oceania
India,2016.0,4.19,1.423,1.57,78.1,0.499,0.014,,Asia
Japan,2022.0,,1.246,0.972,66.1,0.172,0.718,0.331,Asia
USA,2017.0,3.92,1.637,0.763,62.3,0.305,0.14,0.523,Asia
Norway,2016.0,6.1,0.613,1.109,59.8,0.386,0.443,0.137,North America
Switzerland,2015.0,6.23,,0.895,72.3,0.641,0.28,0.046,South America
Finland,2023.0,2.93,0.647,1.199,77.3,0.713,0.057,0.256,North America
Canada,2015.0,4.3,1.64,0.869,58.4,0.687,0.377,0.584,Oceania
India,2017.0,4.53,0.794,0.61,66.6,,,0.188,Oceania
Australia,2020.0,7.67,0.944,1.216,69.6,0.235,,0.39,Asia
Norway,2024.0,5.27,1.277,1.168,58.8,0.76,0.678,0.317,Asia
Australia,2022.0,6.13,1.185,0.844,48.8,0.618,0.729,0.197,North America
Norway,2022.0,4.23,,1.37,60.0,0.962,0.328,0.048,
Germany,2016.0,7.53,1.411,1.247,60.2,0.477,0.455,0.496,Europe
Germany,2018.0,6.77,,1.219,46.2,0.334,0.23,0.188,Asia
Brazil,2021.0,5.28,0.552,1.092,79.7,0.278,0.144,0.272,Europe
Finland,2021.0,3.95,1.243,1.702,73.4,0.214,0.027,0.259,Europe
Finland,2017.0,5.33,1.2,,59.0,0.215,0.558,0.145,
Finland,2020.0,7.44,1.827,,67.7,0.995,0.036,0.443,North America
USA,2021.0,5.97,1.559,1.01,74.1,0.73,0.587,,Oceania
Germany,2016.0,3.34,0.313,1.23,70.3,0.508,0.256,0.106,Oceania
Switzerland,2016.0,3.78,1.139,0.468,63.3,0.573,0.407,0.557,North America
Japan,2021.0,4.25,0.603,0.6,76.6,0.761,0.791,0.126,Oceania
Switzerland,2024.0,7.34,0.834,,,0.359,0.389,0.134,Europe
Switzerland,2019.0,7.94,1.581,1.694,70.0,0.227,0.165,0.503,Europe
India,2024.0,7.46,1.932,1.156,76.0,0.106,0.666,0.015,Europe
Switzerland,2024.0,4.85,1.056,0.577,60.4,0.926,0.573,0.552,Asia
USA,2021.0,5.21,0.448,0.592,52.5,0.702,0.775,0.482,Europe
Finland,2020.0,3.36,,1.035,73.1,0.705,0.059,0.413,Asia
Brazil,2016.0,,1.65,0.845,77.9,0.695,0.702,0.021,Asia
Norway,2017.0,5.72,1.783,0.708,48.8,0.523,0.388,0.112,South America
,2017.0,3.59,1.789,1.731,78.6,0.775,0.003,,Oceania
Australia,2018.0,6.4,0.366,1.363,67.6,,0.188,0.209,Oceania
Canada,2019.0,7.12,1.788,1.335,62.1,0.667,0.478,0.326,North America
Finland,2018.0,3.12,1.798,1.457,,0.972,0.26,0.397,Asia
Canada,2022.0,7.76,1.423,0.887,57.9,0.215,0.706,0.504,South America
,2021.0,6.28,0.349,0.775,49.7,0.866,0.327,0.337,North America
Switzerland,2020.0,4.76,1.675,0.995,51.7,0.149,0.388,0.131,Asia
Switzerland,2022.0,4.75,1.273,0.633,49.3,0.663,,,North America
Canada,2024.0,5.47,1.915,0.43,,0.802,0.267,0.212,Oceania
Finland,2015.0,5.35,0.916,0.678,47.1,0.582,0.688,,Europe
Japan,2020.0,4.77,1.24,0.748,40.6,,0.604,0.316,Oceania
Brazil,2022.0,2.73,0.781,0.434,68.4,0.719,0.027,0.45,South America
Brazil,2017.0,7.0,1.79,1.607,43.4,,0.563,0.44,Asia
India,2023.0,5.83,0.558,,75.7,0.275,,0.187,North America
Brazil,2023.0,6.59,0.814,1.042,44.5,0.972,0.461,0.226,South America
Finland,2018.0,7.82,1.254,1.077,80.8,0.58,0.196,0.01,South America
Brazil,2020.0,6.69,1.515,,66.0,0.122,0.617,0.268,South America
Australia,2016.0,6.04,0.865,1.534,83.9,0.186,0.135,0.519,South America
Australia,2018.0,2.96,0.985,1.573,,0.856,0.608,0.035,South America
Switzerland,2021.0,4.21,,0.611,54.5,0.609,0.325,0.003,Europe
Germany,2022.0,5.5,0.832,1.313,54.5,0.738,0.412,0.515,
Finland,2021.0,6.35,0.939,1.46,47.3,0.773,0.133,0.263,
India,2021.0,5.22,1.364,1.134,46.3,0.887,0.335,0.006,Asia
Brazil,2019.0,6.46,1.796,0.78,54.5,0.901,0.451,0.1,North America
Germany,2018.0,6.92,1.918,0.92,67.2,0.525,0.168,0.198,Europe
Canada,2023.0,6.43,1.106,0.845,48.1,0.523,0.795,0.003,Europe
Norway,2016.0,5.46,0.863,0.486,61.1,0.241,0.28,0.335,Europe
Japan,2015.0,7.6,0.767,1.549,,0.626,0.245,0.375,South America
Switzerland,2023.0,5.48,1.421,0.508,46.9,0.758,0.224,0.158,Asia
Canada,2023.0,5.73,1.602,0.862,74.7,0.633,0.222,0.484,Oceania
USA,2018.0,3.42,1.632,1.785,44.1,0.823,0.117,0.099,Asia
Japan,2016.0,7.43,0.389,1.116,59.8,0.698,0.262,0.3,Asia
Norway,2023.0,4.66,1.616,1.389,56.0,0.855,0.254,0.047,Oceania
Norway,2017.0,7.7,1.717,1.396,77.8,0.604,0.392,0.473,Asia
Germany,2021.0,6.09,0.603,1.613,78.5,0.794,0.277,,Oceania
Germany,2018.0,4.6,0.604,1.447,40.5,0.498,0.421,0.003,North America
Japan,2016.0,7.51,1.857,1.104,40.6,0.346,0.518,0.385,South America
India,2019.0,4.01,0.397,1.201,41.4,0.746,0.377,,South America
USA,2017.0,5.1,1.787,1.451,76.3,0.134,0.023,0.537,Europe
,2017.0,2.96,1.718,0.567,60.0,,0.251,0.515,
Norway,2024.0,6.56,0.866,1.341,80.5,0.908,0.135,0.592,North America
Germany,2015.0,7.67,0.985,1.573,70.1,0.158,0.66,0.301,North America
Finland,2017.0,4.94,0.768,0.678,62.7,0.256,0.597,0.503,Asia
Switzerland,2019.0,5.58,0.5,1.053,77.6,0.177,0.744,0.053,Asia
Canada,2016.0,3.52,1.305,1.752,74.5,0.81,0.174,0.225,Asia
Norway,2019.0,7.11,1.392,1.662,48.6,0.78,0.106,0.032,North America
Canada,2019.0,3.27,0.836,,,0.895,0.142,0.177,South America
Switzerland,2016.0,5.19,1.284,0.888,68.9,0.505,0.505,0.499,Asia
Australia,2021.0,3.36,1.267,1.791,59.5,0.681,0.546,0.173,North America
Germany,2023.0,7.06,,0.527,74.8,0.332,,,Asia
Germany,2017.0,5.11,1.094,,65.4,0.692,0.721,0.193,Asia
Japan,2015.0,3.37,1.108,0.871,80.6,0.268,0.286,0.098,Oceania
Canada,2015.0,4.91,,1.231,71.3,0.758,0.379,0.146,North America
Australia,2020.0,5.15,0.982,0.456,81.8,0.311,0.748,0.556,Asia
Brazil,2021.0,6.76,1.922,0.961,41.3,0.561,0.738,0.532,Oceania
Norway,,6.64,0.521,0.866,83.2,0.973,0.247,0.459,North America
USA,2021.0,3.41,0.301,0.606,,0.371,0.064,0.142,Europe
Brazil,2016.0,6.48,0.562,1.177,74.9,0.104,0.127,0.06,Oceania
Brazil,2018.0,7.52,1.436,1.564,71.8,0.787,0.077,0.077,Europe
Brazil,2020.0,7.44,1.694,1.423,59.1,0.454,0.057,0.293,Oceania
India,2018.0,7.37,,0.729,56.3,0.551,,0.36,South America
Finland,2018.0,,0.62,0.696,59.6,0.406,0.523,0.255,North America
Switzerland,2021.0,6.21,1.117,0.765,83.0,0.262,0.319,0.31,Asia
USA,2016.0,4.4,1.546,1.318,58.2,0.826,0.129,0.077,Oceania
Brazil,2022.0,2.56,1.411,,59.0,0.149,0.34,,Asia
Australia,2022.0,5.26,1.628,1.397,78.0,0.975,0.089,0.107,South America
Germany,2021.0,7.29,0.436,0.41,82.7,0.737,0.206,0.309,Oceania
USA,2021.0,2.77,0.779,0.57,62.0,0.43,0.711,0.412,North America
Brazil,2020.0,,1.604,0.433,52.0,0.364,0.334,0.268,North America
India,2024.0,3.11,1.544,1.144,57.8,0.258,,0.076,Europe
USA,2021.0,7.41,0.887,1.041,67.8,0.927,0.723,0.559,
Australia,2022.0,2.72,0.855,0.454,67.4,0.751,0.65,0.061,Oceania
Finland,2020.0,,1.574,0.992,41.0,0.955,0.205,0.392,Asia
Brazil,2016.0,6.87,1.271,1.793,67.7,0.585,0.635,0.417,Asia
Japan,,5.1,1.593,1.012,73.6,0.8,0.221,0.403,Oceania
Brazil,2017.0,6.23,0.764,0.97,40.8,0.473,0.104,0.16,Oceania
Japan,2016.0,3.72,0.331,,42.9,0.359,0.57,,Oceania
Brazil,2024.0,4.31,0.961,1.702,40.6,0.407,0.277,0.267,South America
USA,2018.0,5.43,0.589,0.946,58.1,0.695,0.457,0.047,South America
Germany,2020.0,2.96,1.572,1.141,53.7,0.776,0.361,0.28,Europe
Australia,2024.0,3.42,0.898,1.004,84.8,0.121,0.779,0.334,South America
Norway,2021.0,7.57,,,,0.187,0.175,0.595,Oceania
Switzerland,2017.0,7.26,1.604,1.778,84.1,0.595,0.282,0.131,Oceania
Switzerland,2020.0,6.74,1.371,1.33,70.9,0.67,0.509,,Oceania
Brazil,2018.0,7.22,1.141,1.049,77.2,0.505,0.739,0.107,North America
India,2023.0,7.06,1.597,1.319,70.8,0.188,0.464,,South America
Brazil,2018.0,6.0,1.352,,67.9,,0.48,0.439,Asia
Japan,2024.0,3.87,1.268,1.061,44.1,0.433,0.594,0.53,South America
