SalesID,Date,Product,Region,Sales,Profit,Year
101,2022-04-13,Product D,West Coast,,276.0,2022
102,2023-03-12,Product C,North,1729.0,321.0,2023
103,2024-05-10,Product E,South,1005.0,120.0,2024
104,2022-09-28,Product C,South,938.0,424.0,2022
105,2022-04-17,Product D,Central,1238.0,365.0,2022
106,2022-03-13,Product D,North,1415.0,129.0,2022
107,2023-12-02,Product C,West Coast,1854.0,439.0,2023
108,2022-01-21,Product D,South,684.0,201.0,2022
109,2023-09-07,Product C,North,227.0,490.0,2023
110,2022-05-02,Product B,South,913.0,332.0,2022
111,2023-04-12,Product C,South,1262.0,20.0,2023
112,2022-08-03,Product C,West Coast,1496.0,338.0,2022
113,2022-11-27,Product D,East,1454.0,457.0,2022
114,2023-04-04,Product D,Central,285.0,74.0,2023
115,2022-03-29,Product A,Central,1697.0,390.0,2022
116,2023-01-08,Product A,West Coast,325.0,443.0,2023
117,2022-04-10,Product B,South,1011.0,418.0,2022
118,2024-05-21,Product A,North,736.0,168.0,2024
119,2023-10-26,Product C,South,344.0,450.0,2023
120,2022-05-11,Product D,West Coast,1748.0,476.0,2022
121,2023-10-24,Product A,Central,1435.0,328.0,2023
122,2022-11-05,Product A,South,224.0,156.0,2022
123,2024-02-09,Product B,Central,1803.0,221.0,2024
124,2022-12-10,Product B,North,1617.0,455.0,2022
125,2023-05-07,Product C,Central,266.0,332.0,2023
126,2023-02-18,Product D,Central,432.0,136.0,2023
127,2024-03-16,Product B,East,308.0,173.0,2024
128,2023-01-21,Product A,East,1369.0,444.0,2023
129,2022-07-11,Product D,East,310.0,310.0,2022
130,2022-10-04,Product D,Central,427.0,82.0,2022
131,2022-06-10,Product A,West Coast,310.0,263.0,2022
132,2023-04-05,Product B,Central,1693.0,44.0,2023
133,2022-11-10,Product A,West Coast,233.0,109.0,2022
134,2022-01-22,Product D,West Coast,822.0,94.0,2022
135,2022-09-10,Product E,East,1999.0,313.0,2022
136,2024-01-18,Product E,South,1592.0,405.0,2024
137,2024-05-06,Product C,North,947.0,410.0,2024
138,2023-07-15,Product A,East,794.0,229.0,2023
139,2023-04-20,Product A,East,1777.0,494.0,2023
140,2022-02-28,Product C,South,624.0,437.0,2022
141,2023-05-26,Product C,North,812.0,366.0,2023
142,2023-11-13,Product C,Central,1741.0,36.0,2023
143,2023-04-21,Product D,Central,891.0,147.0,2023
144,2023-12-01,Product A,East,1505.0,446.0,2023
145,2024-02-22,Product D,North,1543.0,462.0,2024
146,2022-07-09,Product C,East,1961.0,383.0,2022
147,2023-11-18,Product A,West Coast,1666.0,270.0,2023
148,2023-07-17,Product D,East,514.0,198.0,2023
149,2024-05-25,Product D,East,1076.0,201.0,2024
150,2023-07-21,Product C,Central,1964.0,171.0,2023
151,2022-09-01,Product A,Central,1600.0,44.0,2022
152,2024-04-11,Product C,Central,1512.0,474.0,2024
153,2023-05-20,Product A,West Coast,,199.0,2023
154,2022-05-11,Product E,Central,861.0,217.0,2022
155,2023-04-30,Product B,North,476.0,363.0,2023
156,2024-03-29,Product B,South,1933.0,180.0,2024
157,2023-10-09,Product B,North,1805.0,196.0,2023
158,2022-01-21,Product C,North,1726.0,304.0,2022
159,2024-04-20,Product E,Central,823.0,82.0,2024
160,2022-06-16,Product A,South,715.0,169.0,2022
161,2022-10-01,Product D,South,1573.0,173.0,2022
162,2023-01-23,Product A,South,1042.0,175.0,2023
163,2023-08-24,Product D,West Coast,1669.0,389.0,2023
164,2022-11-12,Product A,Central,549.0,488.0,2022
165,2022-01-14,Product E,South,1830.0,68.0,2022
166,2022-08-30,Product D,West Coast,1887.0,474.0,2022
167,2024-02-16,Product C,East,1022.0,356.0,2024
168,2022-12-12,Product A,East,1360.0,103.0,2022
169,2023-07-19,Product A,West Coast,958.0,380.0,2023
170,2024-06-16,Product D,West Coast,1098.0,196.0,2024
171,2022-12-06,Product C,Central,442.0,167.0,2022
172,2022-04-02,Product C,Central,742.0,137.0,2022
173,2023-01-02,Product E,East,1263.0,361.0,2023
174,2023-03-31,Product C,South,428.0,495.0,2023
175,2023-03-04,Product C,East,747.0,82.0,2023
176,2023-05-24,Product C,South,1119.0,208.0,2023
177,2024-02-15,Product B,South,1446.0,379.0,2024
178,2022-02-04,Product E,Central,205.0,68.0,2022
179,2022-07-25,Product A,North,1545.0,346.0,2022
180,2022-03-22,Product D,North,667.0,276.0,2022
181,2023-07-16,Product A,West Coast,1955.0,243.0,2023
182,2024-05-21,Product E,Central,274.0,160.0,2024
183,2023-01-23,Product D,South,203.0,497.0,2023
184,2022-01-02,Product E,North,845.0,234.0,2022
185,2023-01-25,Product C,South,317.0,,2023
186,2023-07-20,Product D,North,1080.0,398.0,2023
187,2022-04-16,Product C,North,1829.0,459.0,2022
188,2024-02-11,Product A,North,703.0,230.0,2024
189,2024-04-01,Product A,Central,1146.0,337.0,2024
190,2023-04-22,Product D,East,773.0,51.0,2023
191,2023-12-04,Product D,South,1664.0,177.0,2023
192,2023-02-06,Product E,Central,393.0,304.0,2023
193,2023-12-31,Product E,Central,1046.0,324.0,2023
194,2023-07-10,Product C,Central,914.0,,2023
195,2022-06-11,Product D,Central,1615.0,496.0,2022
196,2022-07-21,Product A,Central,1249.0,305.0,2022
197,2022-09-27,Product E,West Coast,1658.0,163.0,2022
198,2024-05-12,Product E,South,372.0,443.0,2024
199,2024-03-26,Product A,Central,1523.0,38.0,2024
200,2022-09-28,Product E,South,1868.0,37.0,2022
201,2023-04-01,Product C,West Coast,525.0,,2023
202,2023-04-07,Product D,West Coast,1633.0,97.0,2023
203,2023-12-28,Product A,South,1341.0,390.0,2023
204,2022-09-09,Product D,North,1035.0,194.0,2022
205,2023-12-03,Product E,East,923.0,213.0,2023
206,2022-10-23,Product E,North,424.0,495.0,2022
207,2023-12-26,Product A,North,731.0,132.0,2023
208,2023-12-21,Product C,North,312.0,133.0,2023
209,2024-01-19,Product B,Central,339.0,241.0,2024
210,2022-12-04,Product A,West Coast,758.0,185.0,2022
211,2024-05-28,Product B,North,200.0,454.0,2024
212,2022-02-22,Product B,West Coast,289.0,338.0,2022
213,2024-03-02,Product C,South,853.0,151.0,2024
214,2022-08-05,Product B,East,519.0,404.0,2022
215,2024-02-03,Product B,South,1773.0,283.0,2024
216,2022-07-07,Product C,South,338.0,432.0,2022
217,2023-01-15,Product B,Central,1734.0,74.0,2023
218,2023-05-08,Product B,East,1044.0,378.0,2023
219,2022-02-10,Product B,South,458.0,150.0,2022
220,2022-06-06,Product A,South,1896.0,307.0,2022
221,2022-01-15,Product A,East,1101.0,285.0,2022
222,2024-03-23,Product A,East,889.0,477.0,2024
223,2022-03-06,Product C,South,209.0,486.0,2022
224,2024-05-06,Product E,East,460.0,,2024
225,2024-04-18,Product B,South,1873.0,181.0,2024
226,2023-06-05,Product B,South,371.0,399.0,2023
227,2022-12-10,Product C,Central,1097.0,106.0,2022
228,2022-05-09,Product B,North,212.0,74.0,2022
229,2023-10-10,Product A,South,1391.0,495.0,2023
230,2023-04-17,Product E,West Coast,,307.0,2023
231,2022-03-04,Product D,North,1819.0,197.0,2022
232,2022-05-19,Product B,North,,410.0,2022
233,2023-05-14,Product A,North,1542.0,368.0,2023
234,2023-08-16,Product D,Central,1836.0,27.0,2023
235,2023-01-27,Product E,South,528.0,340.0,2023
236,2023-11-06,Product D,Central,984.0,332.0,2023
237,2023-02-23,Product A,South,976.0,266.0,2023
238,2022-10-16,Product D,Central,1110.0,342.0,2022
239,2023-01-14,Product C,Central,1773.0,491.0,2023
240,2024-02-12,Product D,West Coast,1642.0,490.0,2024
241,2023-05-05,Product B,Central,1829.0,462.0,2023
242,2022-08-19,Product B,East,1318.0,274.0,2022
243,2022-02-10,Product C,West Coast,1804.0,347.0,2022
244,2022-01-28,Product A,Central,517.0,73.0,2022
245,2022-05-15,Product B,North,435.0,268.0,2022
246,2022-07-20,Product E,East,533.0,258.0,2022
247,2024-04-19,Product B,East,575.0,248.0,2024
248,2024-02-19,Product B,East,1682.0,86.0,2024
249,2022-02-02,Product A,West Coast,1360.0,70.0,2022
250,2022-02-17,Product D,Central,787.0,116.0,2022
251,2023-05-18,Product B,Central,1770.0,111.0,2023
252,2023-02-11,Product C,North,712.0,,2023
253,2023-07-28,Product D,North,1519.0,437.0,2023
254,2023-12-29,Product E,East,1543.0,310.0,2023
255,2024-03-15,Product A,North,1117.0,115.0,2024
256,2022-04-09,Product E,West Coast,1795.0,107.0,2022
257,2023-11-15,Product D,Central,1572.0,97.0,2023
258,2024-05-21,Product D,East,1072.0,307.0,2024
259,2023-12-27,Product D,North,1452.0,139.0,2023
260,2023-07-01,Product E,West Coast,469.0,321.0,2023
261,2024-01-09,Product D,West Coast,997.0,419.0,2024
262,2023-09-05,Product E,North,1514.0,471.0,2023
263,2023-04-07,Product D,Central,924.0,184.0,2023
264,2023-10-05,Product C,North,,201.0,2023
265,2024-02-08,Product D,East,204.0,488.0,2024
266,2022-01-05,Product E,North,1050.0,417.0,2022
267,2022-08-06,Product B,West Coast,1602.0,242.0,2022
268,2023-05-18,Product D,North,277.0,330.0,2023
269,2024-02-06,Product B,Central,1633.0,451.0,2024
270,2023-02-02,Product C,South,773.0,485.0,2023
271,2024-05-20,Product A,North,331.0,26.0,2024
272,2024-03-05,Product C,Central,800.0,349.0,2024
273,2023-01-28,Product D,Central,1972.0,282.0,2023
274,2022-07-26,Product B,West Coast,1265.0,180.0,2022
275,2022-01-15,Product B,Central,288.0,170.0,2022
276,2024-05-07,Product E,Central,601.0,104.0,2024
277,2023-07-08,Product B,Central,495.0,166.0,2023
278,2024-06-10,Product E,Central,1518.0,131.0,2024
279,2023-04-06,Product A,East,815.0,400.0,2023
280,2023-11-22,Product D,East,1749.0,422.0,2023
281,2023-07-29,Product E,West Coast,999.0,55.0,2023
282,2024-05-13,Product A,North,1914.0,304.0,2024
283,2024-01-13,Product B,Central,1860.0,207.0,2024
284,2022-08-29,Product B,North,621.0,101.0,2022
285,2023-07-18,Product A,North,1246.0,21.0,2023
286,2022-04-06,Product B,West Coast,774.0,404.0,2022
287,2024-06-18,Product A,Central,342.0,322.0,2024
288,2024-01-04,Product E,Central,1192.0,216.0,2024
289,2023-04-30,Product E,South,864.0,423.0,2023
290,2023-02-11,Product A,North,344.0,30.0,2023
291,2022-08-19,Product E,North,1448.0,253.0,2022
292,2024-01-19,Product E,East,1206.0,405.0,2024
293,2023-10-17,Product E,South,702.0,214.0,2023
294,2022-06-20,Product C,East,1020.0,490.0,2022
295,2023-06-25,Product D,East,1839.0,138.0,2023
296,2022-02-05,Product B,East,303.0,415.0,2022
297,2023-06-09,Product C,West Coast,1262.0,39.0,2023
298,2022-06-09,Product E,West Coast,397.0,280.0,2022
299,2024-04-18,Product A,East,1869.0,312.0,2024
300,2023-11-30,Product E,South,778.0,441.0,2023
301,2022-08-31,Product D,North,590.0,275.0,2022
302,2022-03-27,Product E,South,1402.0,241.0,2022
303,2024-03-06,Product A,Central,753.0,412.0,2024
304,2023-08-01,Product D,West Coast,1671.0,245.0,2023
305,2023-11-13,Product E,North,1723.0,72.0,2023
306,2023-07-11,Product D,North,1238.0,447.0,2023
307,2023-07-28,Product B,Central,1846.0,374.0,2023
308,2023-10-08,Product B,Central,1892.0,361.0,2023
309,2024-03-06,Product E,East,1512.0,383.0,2024
310,2022-01-28,Product D,West Coast,677.0,299.0,2022
311,2023-09-12,Product A,West Coast,1454.0,100.0,2023
312,2023-07-10,Product E,South,1122.0,221.0,2023
313,2022-12-06,Product B,East,619.0,177.0,2022
314,2024-03-08,Product B,East,356.0,139.0,2024
315,2022-11-27,Product E,East,749.0,78.0,2022
316,2023-10-02,Product D,East,1664.0,234.0,2023
317,2023-05-21,Product B,West Coast,1320.0,147.0,2023
318,2022-12-14,Product D,West Coast,1220.0,243.0,2022
319,2023-04-18,Product B,East,1196.0,228.0,2023
320,2022-08-19,Product B,South,1634.0,389.0,2022
321,2022-07-09,Product C,North,1150.0,134.0,2022
322,2022-08-13,Product B,North,488.0,228.0,2022
323,2023-01-20,Product A,South,1477.0,33.0,2023
324,2023-01-12,Product E,East,395.0,28.0,2023
325,2022-10-10,Product E,West Coast,797.0,59.0,2022
326,2023-09-25,Product D,North,1745.0,469.0,2023
327,2023-09-20,Product B,Central,716.0,256.0,2023
328,2024-01-15,Product A,Central,1858.0,300.0,2024
329,2022-09-16,Product D,South,1064.0,378.0,2022
330,2022-12-25,Product C,East,1341.0,220.0,2022
331,2023-12-11,Product D,North,1005.0,265.0,2023
332,2023-04-01,Product D,East,1382.0,297.0,2023
333,2023-02-15,Product B,North,1014.0,254.0,2023
334,2023-10-11,Product C,South,427.0,23.0,2023
335,2022-11-14,Product D,South,415.0,173.0,2022
336,2023-11-08,Product A,Central,1147.0,461.0,2023
337,2022-08-13,Product A,East,1919.0,48.0,2022
338,2024-03-29,Product E,Central,214.0,128.0,2024
339,2022-08-22,Product C,East,1380.0,117.0,2022
340,2023-11-15,Product C,Central,1871.0,234.0,2023
341,2023-10-26,Product E,West Coast,1484.0,312.0,2023
342,2024-04-06,Product D,West Coast,1380.0,94.0,2024
343,2023-01-09,Product C,West Coast,246.0,345.0,2023
344,2023-11-03,Product A,West Coast,523.0,165.0,2023
345,2023-08-31,Product A,North,1043.0,147.0,2023
346,2023-04-17,Product B,West Coast,1908.0,360.0,2023
347,2022-08-21,Product C,South,329.0,61.0,2022
348,2023-11-23,Product D,South,1634.0,375.0,2023
349,2022-04-23,Product E,North,294.0,60.0,2022
350,2024-04-09,Product E,West Coast,826.0,441.0,2024
351,2023-05-12,Product D,West Coast,954.0,53.0,2023
352,2023-03-18,Product B,West Coast,1515.0,36.0,2023
353,2023-07-18,Product E,Central,993.0,184.0,2023
354,2022-09-25,Product C,East,1506.0,172.0,2022
355,2023-05-25,Product B,Central,268.0,397.0,2023
356,2024-03-17,Product C,East,1883.0,95.0,2024
357,2023-01-21,Product A,West Coast,210.0,106.0,2023
358,2023-01-22,Product B,West Coast,1477.0,136.0,2023
359,2022-04-23,Product E,Central,1071.0,381.0,2022
360,2023-09-05,Product B,Central,749.0,361.0,2023
361,2023-09-17,Product B,East,1357.0,488.0,2023
362,2022-03-22,Product B,South,911.0,46.0,2022
363,2023-11-30,Product B,East,222.0,332.0,2023
364,2022-04-23,Product C,Central,1014.0,306.0,2022
365,2022-01-02,Product A,Central,545.0,153.0,2022
366,2023-10-04,Product D,North,501.0,238.0,2023
367,2022-08-08,Product B,Central,562.0,187.0,2022
368,2023-07-20,Product E,North,595.0,117.0,2023
369,2024-05-04,Product B,South,417.0,287.0,2024
370,2024-01-06,Product E,East,340.0,256.0,2024
371,2022-08-13,Product C,East,1839.0,328.0,2022
372,2023-01-20,Product E,North,1157.0,474.0,2023
373,2023-02-07,Product D,East,1433.0,413.0,2023
374,2023-09-30,Product A,Central,1184.0,192.0,2023
375,2022-05-10,Product E,West Coast,1192.0,420.0,2022
376,2022-02-22,Product E,North,1846.0,429.0,2022
377,2023-11-15,Product A,East,1839.0,488.0,2023
378,2023-12-31,Product D,North,1027.0,495.0,2023
379,2023-11-03,Product B,North,882.0,209.0,2023
380,2023-12-11,Product E,West Coast,1683.0,141.0,2023
381,2023-02-20,Product A,Central,1203.0,65.0,2023
382,2022-09-04,Product C,North,555.0,83.0,2022
383,2024-04-15,Product A,East,1207.0,149.0,2024
384,2023-03-15,Product C,South,1547.0,329.0,2023
385,2022-07-22,Product D,North,1356.0,382.0,2022
386,2022-07-03,Product B,North,1087.0,212.0,2022
387,2022-05-03,Product A,West Coast,326.0,326.0,2022
388,2023-02-05,Product E,Central,1329.0,200.0,2023
389,2024-02-06,Product D,South,1208.0,311.0,2024
390,2022-10-21,Product A,East,803.0,390.0,2022
391,2022-10-07,Product E,South,1601.0,301.0,2022
392,2024-04-16,Product A,East,1213.0,48.0,2024
393,2024-06-02,Product C,Central,250.0,168.0,2024
394,2023-09-02,Product A,East,1252.0,286.0,2023
395,2022-07-17,Product A,West Coast,1685.0,315.0,2022
396,2023-05-26,Product A,West Coast,1519.0,30.0,2023
397,2024-01-22,Product D,West Coast,1520.0,183.0,2024
398,2022-05-24,Product A,West Coast,1949.0,132.0,2022
399,2023-09-01,Product E,South,978.0,206.0,2023
400,2022-07-20,Product C,Central,1630.0,314.0,2022
